algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,race-accuracy,0-accuracy_over_1-accuracy,race-accuracyRatio,diff:1-accuracyto0-accuracy,race-accuracyDiff,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,race-sex-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,race-sex-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,race-sex-accuracyDiff,0-TPR,1-TPR,race-TPR,0-TPR_over_1-TPR,race-TPRRatio,diff:1-TPRto0-TPR,race-TPRDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,race-sex-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,race-sex-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,race-sex-TPRDiff,0-TNR,1-TNR,race-TNR,0-TNR_over_1-TNR,race-TNRRatio,diff:1-TNRto0-TNR,race-TNRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,race-sex-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,race-sex-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,race-sex-TNRDiff,0-FPR,1-FPR,race-FPR,0-FPR_over_1-FPR,race-FPRRatio,diff:1-FPRto0-FPR,race-FPRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,race-sex-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,race-sex-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,race-sex-FPRDiff,0-FNR,1-FNR,race-FNR,0-FNR_over_1-FNR,race-FNRRatio,diff:1-FNRto0-FNR,race-FNRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,race-sex-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,race-sex-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,race-sex-FNRDiff,0-calibration+,1-calibration+,race-calibration+,0-calibration+_over_1-calibration+,race-calibration+Ratio,diff:1-calibration+to0-calibration+,race-calibration+Diff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,race-sex-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,race-sex-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,race-sex-calibration+Diff,0-calibration-,1-calibration-,race-calibration-,0-calibration-_over_1-calibration-,race-calibration-Ratio,diff:1-calibration-to0-calibration-,race-calibration-Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,race-sex-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,race-sex-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,race-sex-calibration-Diff,SG:race-accuracy,SG:sex-accuracy,SG:race-sex-accuracy,SG:race-TPR,SG:sex-TPR,SG:race-sex-TPR,SG:race-TNR,SG:sex-TNR,SG:race-sex-TNR,SG:race-BCR,SG:sex-BCR,SG:race-sex-BCR,SG:race-MCC,SG:sex-MCC,SG:race-sex-MCC,SG:race-DIbinary,SG:sex-DIbinary,SG:race-sex-DIbinary,SG:race-DIavgall,SG:sex-DIavgall,SG:race-sex-DIavgall,SG:race-CV,SG:sex-CV,SG:race-sex-CV,SG:race-calibration-,SG:sex-calibration-,SG:race-sex-calibration-,SG:race-calibration+,SG:sex-calibration+,SG:race-sex-calibration+
Feldman-SVM-DIavgall,lambda=0.0,0,0.8557787945096479,0.54497781363453,0.9574917491749175,0.7512347814047238,0.5814916068523986,0.31513766672740734,0.31513766672740734,0.8422192683760481,0.9013678905687545,0.8484708597807271,0.8749193751747408,1.0623439569883375,1.0623439569883375,1.0528970307880274,1.0528970307880274,0.9258812895450437,0.8212323682256867,0.8735568288853652,1.1274291240437297,1.1274291240437297,1.1046489213193569,1.1046489213193569,0.9161147902869757,0.8146227204283085,0.8653687553576421,None,None,1.0,None,None,1.0,0.502283105022831,0.5491150442477876,0.5256990746353093,0.9147137931922629,0.9147137931922629,0.9531680607750435,0.9531680607750435,0.41578947368421054,0.568365888518342,0.49207768110127625,0.7315524771694535,0.7315524771694535,0.8474235851658685,0.8474235851658685,0.45724907063197023,0.5692941782586296,0.5132716244453,None,None,1.0,None,None,1.0,0.976068376068376,0.9540983606557377,0.9650833683620569,1.023026992099157,1.023026992099157,1.0219700154126383,1.0219700154126383,0.9918339571282749,0.9357204486626403,0.9637772028954577,1.059968240029203,1.059968240029203,1.0561135084656348,1.0561135084656348,0.9858717151737779,0.9326065411298315,0.9592391281518047,None,None,1.0,None,None,1.0,0.023931623931623958,0.04590163934426228,0.03491663163794312,0.5213675213675221,0.5213675213675221,0.9780299845873617,0.9780299845873617,0.008166042871725065,0.06427955133735974,0.036222797104542404,0.12703951259502494,0.12703951259502494,0.9438864915343653,0.9438864915343653,0.014128284826222082,0.06739345887016845,0.04076087184819527,None,None,1.0,None,None,1.0,0.497716894977169,0.45088495575221244,0.4743009253646907,1.1038667150622197,1.1038667150622197,1.0468319392249565,1.0468319392249565,0.5842105263157895,0.431634111481658,0.5079223188987237,1.353485535029627,1.353485535029627,1.1525764148341315,1.1525764148341315,0.5427509293680297,0.4307058217413704,0.48672837555470005,None,None,1.0,None,None,1.0,0.7971014492753623,0.8084690553745928,0.8027852523249775,0.9859393429795981,0.9859393429795981,0.9886323939007695,0.9886323939007695,0.8681318681318682,0.8001341381623072,0.8341330031470877,1.0849829131472049,1.0849829131472049,1.0679977299695609,1.0679977299695609,0.831081081081081,0.8024691358024691,0.8167751084417751,None,None,1.0,None,None,1.0,0.08713029576338929,0.1429172510518934,0.11502377340764135,0.6096555532806337,0.6096555532806337,0.9442130447114959,0.9442130447114959,0.07076824992030603,0.17276887871853547,0.12176856431942075,0.4096122545056124,0.4096122545056124,0.8979993712017705,0.8979993712017705,0.07722824649563607,0.1817391304347826,0.12948368846520933,None,None,1.0,None,None,1.0,0.8557787945096479,0.8557787945096479,0.8557787945096479,0.5491150442477876,0.568365888518342,0.5692941782586296,0.9574917491749175,0.9574917491749175,0.9574917491749175,0.7516067024517626,0.7520431685904911,0.7512347814047238,0.5814916068523986,0.5814916068523986,0.5814916068523986,0.31513766672740734,0.6528072384040101,0.31513766672740734,0.31513766672740734,0.6528072384040101,1.0,0.8422192683760481,0.9200126430119328,0.8422192683760481,0.1429172510518934,0.17276887871853547,0.1817391304347826,0.8084690553745928,0.8075313807531381,0.8075313807531381
Feldman-SVM-DIavgall,lambda=0.05,0,0.8559777203103243,0.5478015328761597,0.9568316831683168,0.7523166080222383,0.5823293489387579,0.31241509509261334,0.31241509509261334,0.8402115722074017,0.9013678905687545,0.8487016733987305,0.8750347819837425,1.062055041035934,1.062055041035934,1.052666217170024,1.052666217170024,0.9258812895450437,0.8215293244246473,0.8737053069848455,1.1270215949911204,1.1270215949911204,1.1043519651203964,1.1043519651203964,0.9161147902869757,0.8149573364564162,0.865536063371696,None,None,1.0,None,None,1.0,0.502283105022831,0.552212389380531,0.527247747201681,0.9095831869804473,0.9095831869804473,0.9500707156423001,0.9500707156423001,0.41578947368421054,0.5717008099094807,0.4937451417968456,0.7272850877192983,0.7272850877192983,0.8440886637747298,0.8440886637747298,0.45724907063197023,0.5729005667181865,0.5150748186750783,None,None,1.0,None,None,1.0,0.976068376068376,0.9533177205308353,0.9646930482996057,1.0238647148244266,1.0238647148244266,1.0227506555375407,1.0227506555375407,0.9918339571282749,0.9346419327006039,0.9632379449144395,1.0611913743934187,1.0611913743934187,1.0571920244276711,1.0571920244276711,0.9858717151737779,0.9313676907829535,0.9586197029783656,None,None,1.0,None,None,1.0,0.023931623931623958,0.0466822794691647,0.03530695170039433,0.512649000943316,0.512649000943316,0.9772493444624593,0.9772493444624593,0.008166042871725065,0.06535806729939608,0.036762055085560574,0.12494315100104744,0.12494315100104744,0.942807975572329,0.942807975572329,0.014128284826222082,0.06863230921704655,0.041380297021634316,None,None,1.0,None,None,1.0,0.497716894977169,0.44778761061946903,0.472752252798319,1.1115021567671954,1.1115021567671954,1.0499292843577,1.0499292843577,0.5842105263157895,0.4282991900905193,0.5062548582031544,1.364024354545987,1.364024354545987,1.1559113362252702,1.1559113362252702,0.5427509293680297,0.42709943328181355,0.48492518132492163,None,None,1.0,None,None,1.0,0.7971014492753623,0.8067226890756303,0.8019120691754963,0.9880736714975845,0.9880736714975845,0.990378760199732,0.990378760199732,0.8681318681318682,0.7984031936127745,0.8332675308723213,1.0873351648351648,1.0873351648351648,1.0697286745190937,1.0697286745190937,0.831081081081081,0.8005759539236861,0.8158285175023836,None,None,1.0,None,None,1.0,0.08713029576338929,0.14217476819331273,0.11465253197835101,0.6128393727705582,0.6128393727705582,0.9449555275700765,0.9449555275700765,0.07076824992030603,0.17182721712538226,0.12129773352284415,0.4118570451424262,0.4118570451424262,0.8989410327949238,0.8989410327949238,0.07722824649563607,0.18068875326939843,0.12895849988251726,None,None,1.0,None,None,1.0,0.8559777203103243,0.8559777203103243,0.8559777203103243,0.552212389380531,0.5717008099094807,0.5729005667181865,0.9568316831683168,0.9568316831683168,0.9568316831683168,0.7527650549556831,0.7531713713050423,0.7523166080222383,0.5823293489387579,0.5823293489387579,0.5823293489387579,0.31241509509261334,0.647167435048468,0.31241509509261334,0.31241509509261334,0.647167435048468,1.0,0.8402115722074017,0.9180049468432863,0.8402115722074017,0.14217476819331273,0.17182721712538226,0.18068875326939843,0.8067226890756303,0.8059347181008902,0.8059347181008902
Feldman-SVM-DIavgall,lambda=0.1,0,0.855878257409986,0.5405405405405406,0.9590759075907591,0.7498082240656498,0.5814084181294561,0.32049081763932047,0.32049081763932047,0.8460673526992872,0.9020878329733621,0.8484708597807271,0.8752793463770446,1.063192474525868,1.063192474525868,1.053616973192635,1.053616973192635,0.9249774028321783,0.821826280623608,0.8734018417278931,1.1255145091372578,1.1255145091372578,1.1031511222085704,1.1031511222085704,0.9156242335050282,0.8151246444704702,0.8653744389877491,None,None,1.0,None,None,1.0,0.502283105022831,0.5442477876106194,0.5232654463167252,0.9228941604484538,0.9228941604484538,0.9580353174122116,0.9580353174122116,0.4131578947368421,0.5636017151024297,0.48837980491963595,0.7330671352938559,0.7330671352938559,0.8495561796344124,0.8495561796344124,0.45539033457249073,0.5641421947449768,0.5097662646587338,None,None,1.0,None,None,1.0,0.9769230769230769,0.955815768930523,0.9663694229268,1.0220830296785868,1.0220830296785868,1.021107307992554,1.021107307992554,0.9911534535556311,0.9387402933563417,0.9649468734559864,1.0558335042931768,1.0558335042931768,1.0524131601992894,1.0524131601992894,0.9855891494772535,0.9358275520317145,0.960708350754484,None,None,1.0,None,None,1.0,0.023076923076923106,0.044184231069477,0.03363057707320005,0.5222886653982064,0.5222886653982064,0.9788926920074461,0.9788926920074461,0.008846546444368886,0.06125970664365832,0.0350531265440136,0.14441052576089491,0.14441052576089491,0.9475868398007106,0.9475868398007106,0.014410850522746488,0.06417244796828547,0.03929164924551598,None,None,1.0,None,None,1.0,0.497716894977169,0.4557522123893806,0.4767345536832748,1.092077847231458,1.092077847231458,1.0419646825877884,1.0419646825877884,0.5868421052631578,0.43639828489757027,0.511620195080364,1.344739715008044,1.344739715008044,1.1504438203655876,1.1504438203655876,0.5446096654275092,0.43585780525502316,0.4902337353412662,None,None,1.0,None,None,1.0,0.8029197080291971,0.8129543952412426,0.8079370516352198,0.9876565189009554,0.9876565189009554,0.9899653127879545,0.9899653127879545,0.8579234972677595,0.8064076346284935,0.8321655659481265,1.0638831534165707,1.0638831534165707,1.051515862639266,1.051515862639266,0.8277027027027027,0.808714918759232,0.8182088107309673,None,None,1.0,None,None,1.0,0.08706070287539937,0.14401565995525728,0.11553818141532832,0.6045224727814138,0.6045224727814138,0.9430450429201421,0.9430450429201421,0.07110969387755102,0.1738800303720577,0.12249486212480437,0.40895837046609035,0.40895837046609035,0.8972296635054933,0.8972296635054933,0.07749272679185401,0.18299805321219986,0.13024539000202695,None,None,1.0,None,None,1.0,0.855878257409986,0.855878257409986,0.855878257409986,0.5442477876106194,0.5636017151024297,0.5641421947449768,0.9590759075907591,0.9590759075907591,0.9590759075907591,0.7500317782705712,0.7511710042293858,0.7499848733883456,0.5814084181294561,0.5814084181294561,0.5814084181294561,0.32049081763932047,0.6580726314681798,0.32049081763932047,0.32049081763932047,0.6580726314681798,1.0,0.8460673526992872,0.9225414661214515,0.8460673526992872,0.14401565995525728,0.1738800303720577,0.18299805321219986,0.8129543952412426,0.8121212121212121,0.8121212121212121
Feldman-SVM-DIavgall,lambda=0.15,0,0.8560771832106624,0.5490116982654296,0.9565676567656766,0.7527896775155531,0.5827315728296711,0.32155324576222294,0.32155324576222294,0.8426757233773534,0.9013678905687545,0.8488170802077323,0.8750924853882434,1.061910641982088,1.061910641982088,1.0525508103610224,1.0525508103610224,0.9252786984031335,0.8219747587230883,0.873626728563111,1.125677751760315,1.125677751760315,1.1033039396800453,1.1033039396800453,0.9156242335050282,0.8154592604985779,0.865541747001803,None,None,1.0,None,None,1.0,0.5114155251141552,0.5526548672566372,0.5320351961853962,0.9253795730648445,0.9253795730648445,0.9587606578575181,0.9587606578575181,0.41842105263157897,0.5726536445926632,0.49553734861212106,0.7306703739381732,0.7306703739381732,0.8457674080389157,0.8457674080389157,0.4628252788104089,0.5729005667181865,0.5178629227642977,None,None,1.0,None,None,1.0,0.9743589743589743,0.9533177205308353,0.9638383474449048,1.0220716067424223,1.0220716067424223,1.021041253828139,1.021041253828139,0.9908132017693093,0.9348576358930112,0.9628354188311603,1.0598546385331145,1.0598546385331145,1.0559555658762982,1.0559555658762982,0.9844588866911557,0.9321110009910802,0.958284943841118,None,None,1.0,None,None,1.0,0.02564102564102566,0.0466822794691647,0.03616165255509518,0.5492667867249813,0.5492667867249813,0.978958746171861,0.978958746171861,0.009186798230690685,0.06514236410698881,0.03716458116883975,0.14102647879960925,0.14102647879960925,0.9440444341237019,0.9440444341237019,0.015541113308844334,0.06788899900891976,0.04171505615888205,None,None,1.0,None,None,1.0,0.4885844748858448,0.44734513274336285,0.4679648038146038,1.0921868578061416,1.0921868578061416,1.041239342142482,1.041239342142482,0.581578947368421,0.4273463554073368,0.5044626513878789,1.3609077040427153,1.3609077040427153,1.154232591961084,1.154232591961084,0.5371747211895911,0.42709943328181355,0.4821370772357023,None,None,1.0,None,None,1.0,0.7887323943661971,0.8068475452196382,0.7977899697929176,0.977548235771716,0.977548235771716,0.9818848491465589,0.9818848491465589,0.8548387096774194,0.7992021276595744,0.8270204186684968,1.0696151575331438,1.0696151575331438,1.0556365820178448,1.0556365820178448,0.819078947368421,0.8023088023088023,0.8106938748386117,None,None,1.0,None,None,1.0,0.08580593424218123,0.14205423633553463,0.11393008528885792,0.6040364332360078,0.6040364332360078,0.9437516979066466,0.9437516979066466,0.07053941908713693,0.17147772892372395,0.12100857400543044,0.41136198578017086,0.41136198578017086,0.899061690163413,0.899061690163413,0.07659687251523986,0.18057068176867785,0.12858377714195884,None,None,1.0,None,None,1.0,0.8560771832106624,0.8560771832106624,0.8560771832106624,0.5526548672566372,0.5726536445926632,0.5729005667181865,0.9565676567656766,0.9565676567656766,0.9565676567656766,0.7529862938937362,0.7537556402428371,0.7527896775155531,0.5827315728296711,0.5827315728296711,0.5827315728296711,0.32155324576222294,0.6713250103751424,0.32155324576222294,0.32155324576222294,0.6713250103751424,1.0,0.8426757233773534,0.9237839157403291,0.8426757233773534,0.14205423633553463,0.17147772892372395,0.18057068176867785,0.8068475452196382,0.8053254437869822,0.8053254437869822
Feldman-SVM-DIavgall,lambda=0.2,0,0.8511040381937537,0.5340863251311012,0.9548514851485148,0.744468905139808,0.566782582537858,0.3298565121412803,0.3298565121412803,0.8475162885247016,0.9006479481641468,0.8431621465666475,0.8719050473653971,1.0681788216318548,1.0681788216318548,1.0574858015974993,1.0574858015974993,0.923772220548358,0.8152932442464736,0.8695327323974158,1.1330551639761774,1.1330551639761774,1.1084789763018843,1.1084789763018843,0.9141525631591857,0.8080977078802075,0.8611251355196966,None,None,1.0,None,None,1.0,0.5114155251141552,0.536283185840708,0.5238493554774316,0.9536296095362959,0.9536296095362959,0.9751323392734472,0.9751323392734472,0.4131578947368421,0.55597903763697,0.4845684661869061,0.7431177558291616,0.7431177558291616,0.8571788570998722,0.8571788570998722,0.4591078066914498,0.5548686244204019,0.5069882155559258,None,None,1.0,None,None,1.0,0.9735042735042735,0.9514441842310695,0.9624742288676715,1.02318589953969,1.02318589953969,1.0220600892732041,1.0220600892732041,0.9897924464103437,0.9327006039689387,0.9612465251896412,1.0612113278349569,1.0612113278349569,1.0570918424414049,1.0570918424414049,0.9833286239050579,0.9298810703666998,0.9566048471358788,None,None,1.0,None,None,1.0,0.026495726495726513,0.04855581576893053,0.03752577113232852,0.5456756533926954,0.5456756533926954,0.977939910726796,0.977939910726796,0.010207553589656304,0.06729939603106128,0.03875347481035879,0.15167377705655966,0.15167377705655966,0.942908157558595,0.942908157558595,0.01667137609494207,0.07011892963330024,0.043395152864121156,None,None,1.0,None,None,1.0,0.4885844748858448,0.463716814159292,0.4761506445225684,1.0536268256126042,1.0536268256126042,1.0248676607265528,1.0248676607265528,0.5868421052631578,0.44402096236303,0.5154315338130939,1.3216540546645583,1.3216540546645583,1.1428211429001278,1.1428211429001278,0.5408921933085502,0.44513137557959814,0.4930117844440742,None,None,1.0,None,None,1.0,0.7832167832167832,0.7957977675640184,0.7895072753904009,0.9841907267649842,0.9841907267649842,0.9874190156527648,0.9874190156527648,0.839572192513369,0.7890466531440162,0.8143094228286927,1.0640336527225989,1.0640336527225989,1.0505255393693527,1.0505255393693527,0.8071895424836601,0.7919117647058823,0.7995506535947712,None,None,1.0,None,None,1.0,0.08587479935794542,0.14673760851302156,0.1163062039354835,0.5852269246321051,0.5852269246321051,0.9391371908449239,0.9391371908449239,0.07120051085568327,0.17732115677321156,0.12426083381444741,0.401534211435055,0.401534211435055,0.8938793540824717,0.8938793540824717,0.07716785998408911,0.1871345029239766,0.13215118145403285,None,None,1.0,None,None,1.0,0.8511040381937537,0.8511040381937537,0.8511040381937537,0.536283185840708,0.55597903763697,0.5548686244204019,0.9548514851485148,0.9548514851485148,0.9548514851485148,0.744468905139808,0.744468905139808,0.744468905139808,0.566782582537858,0.566782582537858,0.566782582537858,0.3298565121412803,0.6899571240105541,0.3298565121412803,0.3298565121412803,0.6899571240105541,1.0,0.8475162885247016,0.9294531853194501,0.8475162885247016,0.14673760851302156,0.17732115677321156,0.1871345029239766,0.7957977675640184,0.7947178871548619,0.7947178871548619
Feldman-SVM-DIavgall,lambda=0.25,0,0.8514024268947683,0.5344897135941912,0.9551155115511551,0.7448026125726732,0.5676928310243232,0.33009923216493103,0.33009923216493103,0.8476835965387555,0.9006479481641468,0.8435083669936526,0.8720781575788997,1.067740384572764,1.067740384572764,1.0571395811704942,1.0571395811704942,0.9249774028321783,0.8151447661469933,0.8700610844895857,1.1347400379006778,1.1347400379006778,1.109832636685185,1.109832636685185,0.9151336767230807,0.8079303998661536,0.8615320382946171,None,None,1.0,None,None,1.0,0.5114155251141552,0.5367256637168142,0.5240705944154846,0.9528434350849058,0.9528434350849058,0.974689861397341,0.974689861397341,0.41842105263157897,0.5555026202953788,0.4869618364634789,0.7532296650717704,0.7532296650717704,0.8629184323362002,0.8629184323362002,0.4628252788104089,0.5543534260690366,0.5085893524397227,None,None,1.0,None,None,1.0,0.9735042735042735,0.9517564402810305,0.962630356892652,1.0228502086277675,1.0228502086277675,1.021747833223243,1.021747833223243,0.9904729499829874,0.9327006039689387,0.9615867769759631,1.0619409334230179,1.0619409334230179,1.0577723460140487,1.0577723460140487,0.9838937552981069,0.9298810703666998,0.9568874128324033,None,None,1.0,None,None,1.0,0.026495726495726513,0.04824355971896954,0.03736964310734803,0.5492075346444284,0.5492075346444284,0.978252166776757,0.978252166776757,0.009527050017012595,0.06729939603106128,0.038413223024036935,0.14156219191945635,0.14156219191945635,0.9422276539859513,0.9422276539859513,0.016106244701893146,0.07011892963330024,0.043112587167596694,None,None,1.0,None,None,1.0,0.4885844748858448,0.4632743362831858,0.4759294055845153,1.0546331549589392,1.0546331549589392,1.0253101386026588,1.0253101386026588,0.581578947368421,0.4444973797046212,0.5130381635365211,1.308396795848141,1.308396795848141,1.1370815676637998,1.1370815676637998,0.5371747211895911,0.4456465739309634,0.49141064756027725,None,None,1.0,None,None,1.0,0.7832167832167832,0.7969776609724047,0.790097222094594,0.9827336719340017,0.9827336719340017,0.9862391222443785,0.9862391222443785,0.8502673796791443,0.7889039242219216,0.8195856519505329,1.0777831793874573,1.0777831793874573,1.0613634554572227,1.0613634554572227,0.8137254901960784,0.7917586460632818,0.8027420681296802,None,None,1.0,None,None,1.0,0.08587479935794542,0.14657706845863083,0.11622593390828813,0.5858679004907394,0.5858679004907394,0.9392977308993146,0.9392977308993146,0.07056194125159643,0.1774776488491535,0.12401979505037497,0.3975821277166585,0.3975821277166585,0.8930842924024429,0.8930842924024429,0.07663749668522939,0.18731052403637938,0.1319740103608044,None,None,1.0,None,None,1.0,0.8514024268947683,0.8514024268947683,0.8514024268947683,0.5367256637168142,0.5555026202953788,0.5543534260690366,0.9551155115511551,0.9551155115511551,0.9551155115511551,0.7448026125726732,0.7448026125726732,0.7448026125726732,0.5676928310243232,0.5676928310243232,0.5676928310243232,0.33009923216493103,0.6904648187302086,0.33009923216493103,0.33009923216493103,0.6904648187302086,1.0,0.8476835965387555,0.929620493333504,0.8476835965387555,0.14657706845863083,0.1774776488491535,0.18731052403637938,0.7969776609724047,0.7957957957957958,0.7957957957957958
Feldman-SVM-DIavgall,lambda=0.3,0,0.8466282076785359,0.5227914481645825,0.9526072607260726,0.7376993544453275,0.5525540802032247,0.34327597916103086,0.34327597916103086,0.8526573679195152,0.8992080633549316,0.838199653779573,0.8687038585672523,1.072785056997175,1.072785056997175,1.0610084095753587,1.0610084095753587,0.9234709249774028,0.8087602078693392,0.8661155664233711,1.1418352633968805,1.1418352633968805,1.1147107171080637,1.1147107171080637,0.9131714495952906,0.8012380793039987,0.8572047644496447,None,None,1.0,None,None,1.0,0.5114155251141552,0.5238938053097345,0.5176546652119449,0.976181661113168,0.976181661113168,0.9875217198044207,0.9875217198044207,0.42105263157894735,0.5412101000476417,0.4811313658132945,0.7779836916234247,0.7779836916234247,0.8798425315313056,0.8798425315313056,0.4628252788104089,0.5394126738794436,0.5011189763449262,None,None,1.0,None,None,1.0,0.9717948717948718,0.9491022638563622,0.9604485678256169,1.023909549900667,1.023909549900667,1.0226926079385095,1.0226926079385095,0.9884314392650562,0.9298964624676446,0.9591639508663503,1.0629478432922292,1.0629478432922292,1.0585349767974117,1.0585349767974117,0.9816332297259113,0.9271555996035679,0.9543944146647396,None,None,1.0,None,None,1.0,0.028205128205128216,0.050897736143637795,0.039551432174383006,0.5541529023124115,0.5541529023124115,0.9773073920614904,0.9773073920614904,0.011568560734943834,0.07010353753235543,0.04083604913364963,0.1650210694375374,0.1650210694375374,0.9414650232025884,0.9414650232025884,0.01836677027408873,0.07284440039643214,0.045605585335260435,None,None,1.0,None,None,1.0,0.4885844748858448,0.4761061946902655,0.48234533478805514,1.0262090271765885,1.0262090271765885,1.0124782801955794,1.0124782801955794,0.5789473684210527,0.4587898999523583,0.5188686341867055,1.2619008580641635,1.2619008580641635,1.1201574684686944,1.1201574684686944,0.5371747211895911,0.4605873261205564,0.49888102365507375,None,None,1.0,None,None,1.0,0.7724137931034483,0.7841059602649006,0.7782598766841744,0.9850885368126747,0.9850885368126747,0.9883078328385476,0.9883078328385476,0.8247422680412371,0.7775496235455168,0.801145945793377,1.0606940612748657,1.0606940612748657,1.0471926444957202,1.0471926444957202,0.7929936305732485,0.7807606263982103,0.7868771284857294,None,None,1.0,None,None,1.0,0.0860128617363344,0.1503843466107617,0.11819860417354805,0.5719535555050862,0.5719535555050862,0.9356285151255728,0.9356285151255728,0.0704,0.1825938566552901,0.12649692832764506,0.38555514018691595,0.38555514018691595,0.8878061433447099,0.8878061433447099,0.07680042519266543,0.1928386540120794,0.13481953960237242,None,None,1.0,None,None,1.0,0.8466282076785359,0.8466282076785359,0.8466282076785359,0.5238938053097345,0.5412101000476417,0.5394126738794436,0.9526072607260726,0.9526072607260726,0.9526072607260726,0.7376993544453275,0.7376993544453275,0.7376993544453275,0.5525540802032247,0.5525540802032247,0.5525540802032247,0.34327597916103086,0.7056129104614168,0.34327597916103086,0.34327597916103086,0.7056129104614168,1.0,0.8526573679195152,0.9339512988001941,0.8526573679195152,0.1503843466107617,0.1825938566552901,0.1928386540120794,0.7841059602649006,0.7830815709969788,0.7830815709969788
