algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,H-accuracy,B-accuracy,W-accuracy,Race-accuracy,H-accuracy_over_W-accuracy,B-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoH-accuracy,diff:W-accuracytoB-accuracy,Race-accuracyDiff,H-TPR,B-TPR,W-TPR,Race-TPR,H-TPR_over_W-TPR,B-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoH-TPR,diff:W-TPRtoB-TPR,Race-TPRDiff,H-TNR,B-TNR,W-TNR,Race-TNR,H-TNR_over_W-TNR,B-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoH-TNR,diff:W-TNRtoB-TNR,Race-TNRDiff,H-FPR,B-FPR,W-FPR,Race-FPR,H-FPR_over_W-FPR,B-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoH-FPR,diff:W-FPRtoB-FPR,Race-FPRDiff,H-FNR,B-FNR,W-FNR,Race-FNR,H-FNR_over_W-FNR,B-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoH-FNR,diff:W-FNRtoB-FNR,Race-FNRDiff,H-calibration+,B-calibration+,W-calibration+,Race-calibration+,H-calibration+_over_W-calibration+,B-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toH-calibration+,diff:W-calibration+toB-calibration+,Race-calibration+Diff,H-calibration-,B-calibration-,W-calibration-,Race-calibration-,H-calibration-_over_W-calibration-,B-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toH-calibration-,diff:W-calibration-toB-calibration-,Race-calibration-Diff,SG:Race-accuracy,SG:Race-TPR,SG:Race-TNR,SG:Race-BCR,SG:Race-MCC,SG:Race-DIbinary,SG:Race-DIavgall,SG:Race-CV,SG:Race-calibration-,SG:Race-calibration+
Feldman-GaussianNB-DIavgall,lambda=0.55,2,0.875,0.8571428571428571,0.8947368421052632,0.8759398496240601,0.7509392614826383,0.9019607843137255,0.8917824074074074,0.948849104859335,0.875,0.8888888888888888,0.8695652173913043,0.877818035426731,1.00625,1.0222222222222221,1.0142361111111111,1.0054347826086958,1.0193236714975846,1.0123792270531402,1.0,1.0,0.8,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.8333333333333334,0.8,1.0,0.8777777777777778,0.8333333333333334,0.8,0.8166666666666667,0.8333333333333334,0.8,0.8166666666666667,0.16666666666666663,0.19999999999999996,0.0,0.12222222222222219,0.0,0.0,1.0,1.1666666666666665,1.2,1.1833333333333331,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,0.7333333333333334,0.6666666666666666,0.8,0.7333333333333334,0.0,0.0,0.2727272727272727,0.0909090909090909,0.0,0.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.875,0.8421052631578947,1.0,0.9,0.7627700713964739,1.0648148148148149,1.0648148148148149,1.033816425120773,0.2727272727272727,1.0
Feldman-GaussianNB-DIavgall,lambda=0.6,2,0.875,0.8571428571428571,0.8947368421052632,0.8759398496240601,0.7509392614826383,0.9019607843137255,0.8917824074074074,0.948849104859335,0.875,0.8888888888888888,0.8695652173913043,0.877818035426731,1.00625,1.0222222222222221,1.0142361111111111,1.0054347826086958,1.0193236714975846,1.0123792270531402,1.0,1.0,0.8,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.8333333333333334,0.8,1.0,0.8777777777777778,0.8333333333333334,0.8,0.8166666666666667,0.8333333333333334,0.8,0.8166666666666667,0.16666666666666663,0.19999999999999996,0.0,0.12222222222222219,0.0,0.0,1.0,1.1666666666666665,1.2,1.1833333333333331,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,0.7333333333333334,0.6666666666666666,0.8,0.7333333333333334,0.0,0.0,0.2727272727272727,0.0909090909090909,0.0,0.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.875,0.8421052631578947,1.0,0.9,0.7627700713964739,1.0648148148148149,1.0648148148148149,1.033816425120773,0.2727272727272727,1.0
Feldman-GaussianNB-DIavgall,lambda=0.65,2,0.875,0.8571428571428571,0.8947368421052632,0.8759398496240601,0.7509392614826383,0.9019607843137255,0.8917824074074074,0.948849104859335,0.875,0.8888888888888888,0.8695652173913043,0.877818035426731,1.00625,1.0222222222222221,1.0142361111111111,1.0054347826086958,1.0193236714975846,1.0123792270531402,1.0,1.0,0.8,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.8333333333333334,0.8,1.0,0.8777777777777778,0.8333333333333334,0.8,0.8166666666666667,0.8333333333333334,0.8,0.8166666666666667,0.16666666666666663,0.19999999999999996,0.0,0.12222222222222219,0.0,0.0,1.0,1.1666666666666665,1.2,1.1833333333333331,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,0.7333333333333334,0.6666666666666666,0.8,0.7333333333333334,0.0,0.0,0.2727272727272727,0.0909090909090909,0.0,0.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.875,0.8421052631578947,1.0,0.9,0.7627700713964739,1.0648148148148149,1.0648148148148149,1.033816425120773,0.2727272727272727,1.0
Feldman-GaussianNB-DIavgall,lambda=0.7,2,0.875,0.8571428571428571,0.8947368421052632,0.8759398496240601,0.7509392614826383,0.9019607843137255,0.8917824074074074,0.948849104859335,0.875,0.8888888888888888,0.8695652173913043,0.877818035426731,1.00625,1.0222222222222221,1.0142361111111111,1.0054347826086958,1.0193236714975846,1.0123792270531402,1.0,1.0,0.8,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.8333333333333334,0.8,1.0,0.8777777777777778,0.8333333333333334,0.8,0.8166666666666667,0.8333333333333334,0.8,0.8166666666666667,0.16666666666666663,0.19999999999999996,0.0,0.12222222222222219,0.0,0.0,1.0,1.1666666666666665,1.2,1.1833333333333331,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,0.7333333333333334,0.6666666666666666,0.8,0.7333333333333334,0.0,0.0,0.2727272727272727,0.0909090909090909,0.0,0.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.875,0.8421052631578947,1.0,0.9,0.7627700713964739,1.0648148148148149,1.0648148148148149,1.033816425120773,0.2727272727272727,1.0
Feldman-GaussianNB-DIavgall,lambda=0.75,2,0.875,0.8571428571428571,0.8947368421052632,0.8759398496240601,0.7509392614826383,0.9019607843137255,0.8917824074074074,0.948849104859335,0.875,0.8888888888888888,0.8695652173913043,0.877818035426731,1.00625,1.0222222222222221,1.0142361111111111,1.0054347826086958,1.0193236714975846,1.0123792270531402,1.0,1.0,0.8,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.8333333333333334,0.8,1.0,0.8777777777777778,0.8333333333333334,0.8,0.8166666666666667,0.8333333333333334,0.8,0.8166666666666667,0.16666666666666663,0.19999999999999996,0.0,0.12222222222222219,0.0,0.0,1.0,1.1666666666666665,1.2,1.1833333333333331,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,0.7333333333333334,0.6666666666666666,0.8,0.7333333333333334,0.0,0.0,0.2727272727272727,0.0909090909090909,0.0,0.0,1.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.875,0.8421052631578947,1.0,0.9,0.7627700713964739,1.0648148148148149,1.0648148148148149,1.033816425120773,0.2727272727272727,1.0
Feldman-GaussianNB-DIavgall,lambda=0.8,2,0.85,0.8095238095238095,0.8947368421052632,0.8521303258145363,0.7042606516290727,0.9839572192513368,0.9728535353535352,0.9923273657289002,0.875,0.8888888888888888,0.8260869565217391,0.8633252818035427,1.0592105263157894,1.0760233918128654,1.0676169590643274,1.0489130434782608,1.0628019323671496,1.0558574879227052,1.0,1.0,0.7333333333333333,0.9111111111111111,1.3636363636363638,1.3636363636363638,1.3636363636363638,1.2666666666666666,1.2666666666666666,1.2666666666666666,0.8333333333333334,0.8,1.0,0.8777777777777778,0.8333333333333334,0.8,0.8166666666666667,0.8333333333333334,0.8,0.8166666666666667,0.16666666666666663,0.19999999999999996,0.0,0.12222222222222219,0.0,0.0,1.0,1.1666666666666665,1.2,1.1833333333333331,0.0,0.0,0.2666666666666667,0.0888888888888889,0.0,0.0,1.0,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,0.7333333333333334,0.6666666666666666,0.8,0.7333333333333334,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.84375,0.7894736842105263,1.0,0.8666666666666667,0.6999132392733555,1.1616161616161615,1.1616161616161615,1.077294685990338,0.3333333333333333,1.0
Feldman-GaussianNB-DIavgall,lambda=0.85,2,0.8,0.7619047619047619,0.8421052631578947,0.8020050125313283,0.6040100250626567,1.2176470588235295,1.213888888888889,1.0946291560102301,0.75,0.8888888888888888,0.782608695652174,0.8071658615136875,0.9583333333333333,1.1358024691358024,1.0470679012345678,0.967391304347826,1.106280193236715,1.0368357487922706,1.0,1.0,0.6666666666666666,0.8888888888888888,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,0.7333333333333334,0.6666666666666666,0.8,0.7333333333333334,0.33333333333333337,0.19999999999999996,0.0,0.17777777777777778,0.0,0.0,1.0,1.3333333333333335,1.2,1.2666666666666666,0.0,0.0,0.33333333333333337,0.11111111111111112,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.8,1.0,0.7666666666666666,0.5,0.8,0.65,0.5,0.8,0.65,0.0,0.0,0.38461538461538464,0.12820512820512822,0.0,0.0,1.0,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.8125,0.7368421052631579,1.0,0.8333333333333333,0.6494848686351458,1.277777777777778,1.277777777777778,1.1207729468599035,0.38461538461538464,1.0
Feldman-GaussianNB-DIavgall,lambda=0.9,2,0.775,0.7142857142857143,0.8421052631578947,0.7781954887218046,0.5584945425171289,1.352941176470588,1.3487654320987654,1.1381074168797953,0.75,0.8888888888888888,0.7391304347826086,0.7926731078904993,1.0147058823529413,1.2026143790849673,1.1086601307189543,1.0108695652173914,1.1497584541062802,1.0803140096618358,1.0,1.0,0.6,0.8666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.4,1.4,1.4,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,0.7333333333333334,0.6666666666666666,0.8,0.7333333333333334,0.33333333333333337,0.19999999999999996,0.0,0.17777777777777778,0.0,0.0,1.0,1.3333333333333335,1.2,1.2666666666666666,0.0,0.0,0.4,0.13333333333333333,0.0,0.0,1.0,0.6,0.6,0.6,0.5,0.8,1.0,0.7666666666666666,0.5,0.8,0.65,0.5,0.8,0.65,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.78125,0.6842105263157895,1.0,0.8036437246963564,0.6012325878048522,1.4197530864197532,1.4197530864197532,1.1642512077294687,0.42857142857142855,1.0
Feldman-GaussianNB-DIavgall,lambda=0.95,2,0.775,0.7142857142857143,0.8421052631578947,0.7781954887218046,0.5584945425171289,1.352941176470588,1.3487654320987654,1.1381074168797953,0.75,0.8888888888888888,0.7391304347826086,0.7926731078904993,1.0147058823529413,1.2026143790849673,1.1086601307189543,1.0108695652173914,1.1497584541062802,1.0803140096618358,1.0,1.0,0.6,0.8666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.4,1.4,1.4,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,0.7333333333333334,0.6666666666666666,0.8,0.7333333333333334,0.33333333333333337,0.19999999999999996,0.0,0.17777777777777778,0.0,0.0,1.0,1.3333333333333335,1.2,1.2666666666666666,0.0,0.0,0.4,0.13333333333333333,0.0,0.0,1.0,0.6,0.6,0.6,0.5,0.8,1.0,0.7666666666666666,0.5,0.8,0.65,0.5,0.8,0.65,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.78125,0.6842105263157895,1.0,0.8036437246963564,0.6012325878048522,1.4197530864197532,1.4197530864197532,1.1642512077294687,0.42857142857142855,1.0
Feldman-GaussianNB-DIavgall,lambda=1.0,2,0.775,0.7142857142857143,0.8421052631578947,0.7781954887218046,0.5584945425171289,1.352941176470588,1.3487654320987654,1.1381074168797953,0.75,0.8888888888888888,0.7391304347826086,0.7926731078904993,1.0147058823529413,1.2026143790849673,1.1086601307189543,1.0108695652173914,1.1497584541062802,1.0803140096618358,1.0,1.0,0.6,0.8666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.4,1.4,1.4,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,0.7333333333333334,0.6666666666666666,0.8,0.7333333333333334,0.33333333333333337,0.19999999999999996,0.0,0.17777777777777778,0.0,0.0,1.0,1.3333333333333335,1.2,1.2666666666666666,0.0,0.0,0.4,0.13333333333333333,0.0,0.0,1.0,0.6,0.6,0.6,0.5,0.8,1.0,0.7666666666666666,0.5,0.8,0.65,0.5,0.8,0.65,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.78125,0.6842105263157895,1.0,0.8036437246963564,0.6012325878048522,1.4197530864197532,1.4197530864197532,1.1642512077294687,0.42857142857142855,1.0
Feldman-GaussianNB-DIavgall,lambda=0.0,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5181318681318681,0.7289002557544757,0.8571428571428571,1.0,0.8695652173913043,0.9089026915113871,0.9857142857142857,1.1500000000000001,1.0678571428571428,0.9875776397515528,1.1304347826086958,1.0590062111801242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.7692307692307693,0.8675213675213675,1.0833333333333333,1.2999999999999998,1.1916666666666664,1.064102564102564,1.2307692307692308,1.1474358974358974,0.16666666666666663,0.0,0.23076923076923073,0.13247863247863245,0.7222222222222222,0.0,0.3611111111111111,0.9358974358974359,0.7692307692307693,0.8525641025641026,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7692307692307693,0.7564102564102564,0.6499999999999999,1.2999999999999998,0.9749999999999999,0.7307692307692307,1.2307692307692308,0.9807692307692308,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.85,0.925,0.831038506929733,0.5307692307692308,1.0,0.7347826086956522,0.0,0.8125
Feldman-GaussianNB-DIavgall,lambda=0.05,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5181318681318681,0.7289002557544757,0.8571428571428571,1.0,0.8695652173913043,0.9089026915113871,0.9857142857142857,1.1500000000000001,1.0678571428571428,0.9875776397515528,1.1304347826086958,1.0590062111801242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.7692307692307693,0.8675213675213675,1.0833333333333333,1.2999999999999998,1.1916666666666664,1.064102564102564,1.2307692307692308,1.1474358974358974,0.16666666666666663,0.0,0.23076923076923073,0.13247863247863245,0.7222222222222222,0.0,0.3611111111111111,0.9358974358974359,0.7692307692307693,0.8525641025641026,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7692307692307693,0.7564102564102564,0.6499999999999999,1.2999999999999998,0.9749999999999999,0.7307692307692307,1.2307692307692308,0.9807692307692308,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.85,0.925,0.831038506929733,0.5307692307692308,1.0,0.7347826086956522,0.0,0.8125
Feldman-GaussianNB-DIavgall,lambda=0.1,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5181318681318681,0.7289002557544757,0.8571428571428571,1.0,0.8695652173913043,0.9089026915113871,0.9857142857142857,1.1500000000000001,1.0678571428571428,0.9875776397515528,1.1304347826086958,1.0590062111801242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.7692307692307693,0.8675213675213675,1.0833333333333333,1.2999999999999998,1.1916666666666664,1.064102564102564,1.2307692307692308,1.1474358974358974,0.16666666666666663,0.0,0.23076923076923073,0.13247863247863245,0.7222222222222222,0.0,0.3611111111111111,0.9358974358974359,0.7692307692307693,0.8525641025641026,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7692307692307693,0.7564102564102564,0.6499999999999999,1.2999999999999998,0.9749999999999999,0.7307692307692307,1.2307692307692308,0.9807692307692308,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.85,0.925,0.831038506929733,0.5307692307692308,1.0,0.7347826086956522,0.0,0.8125
Feldman-GaussianNB-DIavgall,lambda=0.15,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5181318681318681,0.7289002557544757,0.8571428571428571,1.0,0.8695652173913043,0.9089026915113871,0.9857142857142857,1.1500000000000001,1.0678571428571428,0.9875776397515528,1.1304347826086958,1.0590062111801242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.7692307692307693,0.8675213675213675,1.0833333333333333,1.2999999999999998,1.1916666666666664,1.064102564102564,1.2307692307692308,1.1474358974358974,0.16666666666666663,0.0,0.23076923076923073,0.13247863247863245,0.7222222222222222,0.0,0.3611111111111111,0.9358974358974359,0.7692307692307693,0.8525641025641026,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7692307692307693,0.7564102564102564,0.6499999999999999,1.2999999999999998,0.9749999999999999,0.7307692307692307,1.2307692307692308,0.9807692307692308,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.85,0.925,0.831038506929733,0.5307692307692308,1.0,0.7347826086956522,0.0,0.8125
Feldman-GaussianNB-DIavgall,lambda=0.2,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5181318681318681,0.7289002557544757,0.8571428571428571,1.0,0.8695652173913043,0.9089026915113871,0.9857142857142857,1.1500000000000001,1.0678571428571428,0.9875776397515528,1.1304347826086958,1.0590062111801242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.7692307692307693,0.8675213675213675,1.0833333333333333,1.2999999999999998,1.1916666666666664,1.064102564102564,1.2307692307692308,1.1474358974358974,0.16666666666666663,0.0,0.23076923076923073,0.13247863247863245,0.7222222222222222,0.0,0.3611111111111111,0.9358974358974359,0.7692307692307693,0.8525641025641026,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7692307692307693,0.7564102564102564,0.6499999999999999,1.2999999999999998,0.9749999999999999,0.7307692307692307,1.2307692307692308,0.9807692307692308,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.85,0.925,0.831038506929733,0.5307692307692308,1.0,0.7347826086956522,0.0,0.8125
Feldman-GaussianNB-DIavgall,lambda=0.25,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5181318681318681,0.7289002557544757,0.8571428571428571,1.0,0.8695652173913043,0.9089026915113871,0.9857142857142857,1.1500000000000001,1.0678571428571428,0.9875776397515528,1.1304347826086958,1.0590062111801242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.7692307692307693,0.8675213675213675,1.0833333333333333,1.2999999999999998,1.1916666666666664,1.064102564102564,1.2307692307692308,1.1474358974358974,0.16666666666666663,0.0,0.23076923076923073,0.13247863247863245,0.7222222222222222,0.0,0.3611111111111111,0.9358974358974359,0.7692307692307693,0.8525641025641026,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7692307692307693,0.7564102564102564,0.6499999999999999,1.2999999999999998,0.9749999999999999,0.7307692307692307,1.2307692307692308,0.9807692307692308,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.85,0.925,0.831038506929733,0.5307692307692308,1.0,0.7347826086956522,0.0,0.8125
Feldman-GaussianNB-DIavgall,lambda=0.3,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5181318681318681,0.7289002557544757,0.8571428571428571,1.0,0.8695652173913043,0.9089026915113871,0.9857142857142857,1.1500000000000001,1.0678571428571428,0.9875776397515528,1.1304347826086958,1.0590062111801242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.7692307692307693,0.8675213675213675,1.0833333333333333,1.2999999999999998,1.1916666666666664,1.064102564102564,1.2307692307692308,1.1474358974358974,0.16666666666666663,0.0,0.23076923076923073,0.13247863247863245,0.7222222222222222,0.0,0.3611111111111111,0.9358974358974359,0.7692307692307693,0.8525641025641026,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7692307692307693,0.7564102564102564,0.6499999999999999,1.2999999999999998,0.9749999999999999,0.7307692307692307,1.2307692307692308,0.9807692307692308,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.85,0.925,0.831038506929733,0.5307692307692308,1.0,0.7347826086956522,0.0,0.8125
Feldman-GaussianNB-DIavgall,lambda=0.35,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5181318681318681,0.7289002557544757,0.8571428571428571,1.0,0.8695652173913043,0.9089026915113871,0.9857142857142857,1.1500000000000001,1.0678571428571428,0.9875776397515528,1.1304347826086958,1.0590062111801242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.7692307692307693,0.8675213675213675,1.0833333333333333,1.2999999999999998,1.1916666666666664,1.064102564102564,1.2307692307692308,1.1474358974358974,0.16666666666666663,0.0,0.23076923076923073,0.13247863247863245,0.7222222222222222,0.0,0.3611111111111111,0.9358974358974359,0.7692307692307693,0.8525641025641026,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7692307692307693,0.7564102564102564,0.6499999999999999,1.2999999999999998,0.9749999999999999,0.7307692307692307,1.2307692307692308,0.9807692307692308,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.85,0.925,0.831038506929733,0.5307692307692308,1.0,0.7347826086956522,0.0,0.8125
Feldman-GaussianNB-DIavgall,lambda=0.4,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5181318681318681,0.7289002557544757,0.8571428571428571,1.0,0.8695652173913043,0.9089026915113871,0.9857142857142857,1.1500000000000001,1.0678571428571428,0.9875776397515528,1.1304347826086958,1.0590062111801242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.7692307692307693,0.8675213675213675,1.0833333333333333,1.2999999999999998,1.1916666666666664,1.064102564102564,1.2307692307692308,1.1474358974358974,0.16666666666666663,0.0,0.23076923076923073,0.13247863247863245,0.7222222222222222,0.0,0.3611111111111111,0.9358974358974359,0.7692307692307693,0.8525641025641026,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7692307692307693,0.7564102564102564,0.6499999999999999,1.2999999999999998,0.9749999999999999,0.7307692307692307,1.2307692307692308,0.9807692307692308,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.85,0.925,0.831038506929733,0.5307692307692308,1.0,0.7347826086956522,0.0,0.8125
Feldman-GaussianNB-DIavgall,lambda=0.45,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5181318681318681,0.7289002557544757,0.8571428571428571,1.0,0.8695652173913043,0.9089026915113871,0.9857142857142857,1.1500000000000001,1.0678571428571428,0.9875776397515528,1.1304347826086958,1.0590062111801242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.7692307692307693,0.8675213675213675,1.0833333333333333,1.2999999999999998,1.1916666666666664,1.064102564102564,1.2307692307692308,1.1474358974358974,0.16666666666666663,0.0,0.23076923076923073,0.13247863247863245,0.7222222222222222,0.0,0.3611111111111111,0.9358974358974359,0.7692307692307693,0.8525641025641026,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7692307692307693,0.7564102564102564,0.6499999999999999,1.2999999999999998,0.9749999999999999,0.7307692307692307,1.2307692307692308,0.9807692307692308,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.85,0.925,0.831038506929733,0.5307692307692308,1.0,0.7347826086956522,0.0,0.8125
Feldman-GaussianNB-DIavgall,lambda=0.5,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5181318681318681,0.7289002557544757,0.8571428571428571,1.0,0.8695652173913043,0.9089026915113871,0.9857142857142857,1.1500000000000001,1.0678571428571428,0.9875776397515528,1.1304347826086958,1.0590062111801242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.7692307692307693,0.8675213675213675,1.0833333333333333,1.2999999999999998,1.1916666666666664,1.064102564102564,1.2307692307692308,1.1474358974358974,0.16666666666666663,0.0,0.23076923076923073,0.13247863247863245,0.7222222222222222,0.0,0.3611111111111111,0.9358974358974359,0.7692307692307693,0.8525641025641026,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7692307692307693,0.7564102564102564,0.6499999999999999,1.2999999999999998,0.9749999999999999,0.7307692307692307,1.2307692307692308,0.9807692307692308,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9090909090909091,1.0,0.85,0.925,0.831038506929733,0.5307692307692308,1.0,0.7347826086956522,0.0,0.8125
