algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff,SG:Race-accuracy,SG:Race-TPR,SG:Race-TNR,SG:Race-BCR,SG:Race-MCC,SG:Race-DIbinary,SG:Race-DIavgall,SG:Race-CV,SG:Race-calibration-,SG:Race-calibration+
Kamishima,eta=1.0,1,0.625,0.75,0.5416666666666666,0.6458333333333333,0.28904404865536676,0.39420289855072466,0.39420289855072466,0.46547314578005117,0.5652173913043478,0.7058823529411765,0.6355498721227621,0.8007246376811593,0.8007246376811593,0.8593350383631713,0.8593350383631713,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.6470588235294118,0.2857142857142857,0.46638655462184875,2.2647058823529416,2.2647058823529416,1.361344537815126,1.361344537815126,0.3529411764705882,0.7142857142857143,0.5336134453781513,0.4941176470588235,0.4941176470588235,0.6386554621848739,0.6386554621848739,0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.25,0.6666666666666666,0.4583333333333333,0.375,0.375,0.5833333333333334,0.5833333333333334,0.26666666666666666,0.0,0.13333333333333333,0.0,1.0,1.2666666666666666,1.2666666666666666,0.7058823529411765,1.0,0.5416666666666666,0.6458333333333333,0.4364357804719848,0.39420289855072466,1.0,0.46547314578005117,0.23529411764705882,0.6666666666666666
Kamishima,eta=1.0,2,0.725,0.7142857142857143,0.7368421052631579,0.7255639097744361,0.450563556889583,0.0,1.0,0.13043478260869568,0.6470588235294118,0.782608695652174,0.7148337595907929,0.8267973856209151,0.8267973856209151,0.8644501278772379,0.8644501278772379,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.375,0.6875,2.6666666666666665,2.6666666666666665,1.625,1.625,0.0,0.625,0.3125,0.0,1.0,0.375,0.375,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.35294117647058826,0.0,0.17647058823529413,0.0,1.0,1.3529411764705883,1.3529411764705883,0.782608695652174,1.0,0.7368421052631579,0.7255639097744361,0.5303300858899106,0.0,1.0,0.13043478260869568,0.3,0.75
Kamishima,eta=1.0,3,0.7,0.7857142857142857,0.6538461538461539,0.7197802197802198,0.41931393468876726,0.07120743034055728,0.07120743034055728,0.23273657289002558,0.8235294117647058,0.6086956521739131,0.7161125319693095,1.352941176470588,1.352941176470588,1.2148337595907928,1.2148337595907928,0.25,1.0,0.625,0.25,0.25,0.25,0.25,1.0,0.3076923076923077,0.6538461538461539,3.25,3.25,1.6923076923076923,1.6923076923076923,0.0,0.6923076923076923,0.34615384615384615,0.0,1.0,0.3076923076923077,0.3076923076923077,0.75,0.0,0.375,0.0,1.0,1.75,1.75,1.0,0.5263157894736842,0.763157894736842,1.9000000000000001,1.9000000000000001,1.473684210526316,1.473684210526316,0.1875,0.0,0.09375,0.0,1.0,1.1875,1.1875,0.7,1.0,0.6538461538461539,0.7197802197802198,0.41931393468876726,0.07120743034055728,1.0,0.23273657289002558,0.15,0.55
Kamishima,eta=1.0,4,0.675,0.7777777777777778,0.5909090909090909,0.6843434343434344,0.3710367131802155,0.06818181818181819,0.06818181818181819,0.14583333333333337,0.75,0.625,0.6875,1.2,1.2,1.125,1.125,0.2,1.0,0.6,0.2,0.2,0.19999999999999996,0.19999999999999996,1.0,0.18181818181818182,0.5909090909090909,5.5,5.5,1.8181818181818181,1.8181818181818181,0.0,0.8181818181818181,0.40909090909090906,0.0,1.0,0.18181818181818188,0.18181818181818188,0.8,0.0,0.4,0.0,1.0,1.8,1.8,1.0,0.5909090909090909,0.7954545454545454,1.6923076923076923,1.6923076923076923,1.4090909090909092,1.4090909090909092,0.26666666666666666,0.0,0.13333333333333333,0.0,1.0,1.2666666666666666,1.2666666666666666,0.675,1.0,0.5909090909090909,0.6843434343434344,0.3710367131802155,0.06818181818181819,1.0,0.14583333333333337,0.23529411764705882,0.6086956521739131
Kamishima,eta=1.0,5,0.625,0.65,0.6,0.625,0.2503130871608794,0.0,1.0,0.16000000000000003,0.5333333333333333,0.68,0.6066666666666667,0.784313725490196,0.784313725490196,0.8533333333333333,0.8533333333333333,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.6666666666666666,3.0,3.0,1.6666666666666667,1.6666666666666667,0.0,0.6666666666666667,0.33333333333333337,0.0,1.0,0.33333333333333326,0.33333333333333326,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,0.6190476190476191,0.8095238095238095,1.6153846153846154,1.6153846153846154,1.380952380952381,1.380952380952381,0.4666666666666667,0.0,0.23333333333333334,0.0,1.0,1.4666666666666668,1.4666666666666668,0.68,1.0,0.6,0.6666666666666666,0.4542567625794978,0.0,1.0,0.16000000000000003,0.3684210526315789,0.6190476190476191
Kamishima,eta=1.0,6,0.75,0.7619047619047619,0.7368421052631579,0.7493734335839599,0.49874686716791977,0.17543859649122806,0.17543859649122806,0.3733333333333333,0.9333333333333333,0.64,0.7866666666666666,1.4583333333333333,1.4583333333333333,1.2933333333333334,1.2933333333333334,0.6666666666666666,0.7777777777777778,0.7222222222222222,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8888888888888888,1.0,0.2857142857142857,0.6428571428571428,3.5,3.5,1.7142857142857144,1.7142857142857144,0.0,0.7142857142857143,0.35714285714285715,0.0,1.0,0.2857142857142857,0.2857142857142857,0.33333333333333337,0.2222222222222222,0.2777777777777778,1.5000000000000002,1.5000000000000002,1.1111111111111112,1.1111111111111112,1.0,0.7368421052631579,0.868421052631579,1.3571428571428572,1.3571428571428572,1.263157894736842,1.263157894736842,0.07692307692307693,0.6666666666666666,0.3717948717948718,0.11538461538461539,0.11538461538461539,0.41025641025641035,0.41025641025641035,0.75,0.7777777777777778,0.7368421052631579,0.7493734335839599,0.49874686716791977,0.17543859649122806,1.0,0.3733333333333333,0.6666666666666666,0.7619047619047619
Kamishima,eta=1.0,7,0.675,0.8235294117647058,0.5652173913043478,0.6943734015345269,0.39227406603228365,0.13636363636363638,0.13636363636363638,0.20833333333333337,0.75,0.625,0.6875,1.2,1.2,1.125,1.125,0.25,1.0,0.625,0.25,0.25,0.25,0.25,0.9166666666666666,0.18181818181818182,0.5492424242424242,5.041666666666666,5.041666666666666,1.7348484848484849,1.7348484848484849,0.08333333333333337,0.8181818181818181,0.45075757575757575,0.1018518518518519,0.1018518518518519,0.26515151515151525,0.26515151515151525,0.75,0.0,0.375,0.0,1.0,1.75,1.75,0.5,0.5909090909090909,0.5454545454545454,0.8461538461538461,0.8461538461538461,0.9090909090909091,0.9090909090909091,0.21428571428571427,0.0,0.10714285714285714,0.0,1.0,1.2142857142857142,1.2142857142857142,0.675,1.0,0.5652173913043478,0.6943734015345269,0.39227406603228365,0.13636363636363638,1.0,0.20833333333333337,0.1875,0.5909090909090909
Kamishima,eta=1.0,8,0.625,0.8125,0.5,0.65625,0.3162277660168379,0.4705882352941177,0.4705882352941177,0.55,0.6,0.65,0.625,0.923076923076923,0.923076923076923,0.95,0.95,0.5,0.9166666666666666,0.7083333333333333,0.5454545454545455,0.5454545454545455,0.5833333333333334,0.5833333333333334,0.625,0.25,0.4375,2.5,2.5,1.375,1.375,0.375,0.75,0.5625,0.5,0.5,0.625,0.625,0.5,0.08333333333333337,0.2916666666666667,5.999999999999997,5.999999999999997,1.4166666666666665,1.4166666666666665,0.25,0.6470588235294118,0.4485294117647059,0.38636363636363635,0.38636363636363635,0.6029411764705882,0.6029411764705882,0.16666666666666666,0.3333333333333333,0.25,0.5,0.5,0.8333333333333334,0.8333333333333334,0.65,0.9166666666666666,0.5,0.65625,0.3162277660168379,0.4705882352941177,1.0,0.55,0.3333333333333333,0.6470588235294118
Kamishima,eta=1.0,9,0.75,0.6666666666666666,0.8421052631578947,0.7543859649122806,0.5139504035163748,0.07638888888888888,0.07638888888888888,0.3282828282828283,0.6666666666666666,0.8181818181818182,0.7424242424242424,0.8148148148148148,0.8148148148148148,0.8484848484848484,0.8484848484848484,0.14285714285714285,0.9285714285714286,0.5357142857142857,0.15384615384615383,0.15384615384615383,0.2142857142857142,0.2142857142857142,1.0,0.625,0.8125,1.6,1.6,1.375,1.375,0.0,0.375,0.1875,0.0,1.0,0.625,0.625,0.8571428571428572,0.0714285714285714,0.4642857142857143,12.000000000000007,12.000000000000007,1.7857142857142858,1.7857142857142858,1.0,0.8125,0.90625,1.2307692307692308,1.2307692307692308,1.1875,1.1875,0.35294117647058826,0.16666666666666666,0.25980392156862747,2.11764705882353,2.11764705882353,1.1862745098039216,1.1862745098039216,0.8181818181818182,0.9285714285714286,0.8421052631578947,0.7767857142857143,0.5979254811031064,0.07638888888888888,1.0,0.3282828282828283,0.30434782608695654,0.8235294117647058
Calders,beta=1.0,0,0.575,0.8095238095238095,0.3157894736842105,0.56265664160401,0.14451832825402008,1.5627705627705628,1.5627705627705628,1.325814536340852,0.5238095238095238,0.631578947368421,0.5776942355889725,0.8293650793650794,0.8293650793650794,0.8922305764411028,0.8922305764411028,1.0,0.6666666666666666,0.8333333333333333,1.5,1.5,1.3333333333333335,1.3333333333333335,0.16666666666666666,0.5714285714285714,0.369047619047619,0.2916666666666667,0.2916666666666667,0.5952380952380952,0.5952380952380952,0.8333333333333334,0.4285714285714286,0.6309523809523809,1.9444444444444444,1.9444444444444444,1.4047619047619047,1.4047619047619047,0.0,0.33333333333333337,0.16666666666666669,0.0,1.0,0.6666666666666666,0.6666666666666666,0.47368421052631576,0.7272727272727273,0.6004784688995215,0.6513157894736842,0.6513157894736842,0.7464114832535884,0.7464114832535884,0.0,0.5,0.25,0.0,1.0,0.5,0.5,0.631578947368421,0.8095238095238095,0.5714285714285714,0.6190476190476191,0.2326210525996178,1.5627705627705628,1.5627705627705628,1.325814536340852,0.5,0.7272727272727273
Calders,beta=1.0,1,0.55,0.625,0.5,0.5625,0.12309149097933277,1.5838509316770186,1.5838509316770186,1.2404092071611252,0.43478260869565216,0.7058823529411765,0.5703324808184144,0.6159420289855072,0.6159420289855072,0.7289002557544757,0.7289002557544757,0.6666666666666666,0.6,0.6333333333333333,1.1111111111111112,1.1111111111111112,1.0666666666666667,1.0666666666666667,0.35294117647058826,0.8571428571428571,0.6050420168067226,0.411764705882353,0.411764705882353,0.4957983193277311,0.4957983193277311,0.6470588235294117,0.1428571428571429,0.3949579831932773,4.5294117647058805,4.5294117647058805,1.504201680672269,1.504201680672269,0.33333333333333337,0.4,0.3666666666666667,0.8333333333333334,0.8333333333333334,0.9333333333333333,0.9333333333333333,0.26666666666666666,0.8571428571428571,0.5619047619047619,0.3111111111111111,0.3111111111111111,0.4095238095238096,0.4095238095238096,0.25,0.4,0.325,0.625,0.625,0.85,0.85,0.7058823529411765,0.625,0.8571428571428571,0.7285714285714285,0.4571428571428572,1.5838509316770186,1.5838509316770186,1.2404092071611252,0.4,0.8571428571428571
Calders,beta=1.0,2,0.625,0.7142857142857143,0.5263157894736842,0.6203007518796992,0.24525573579398632,1.144796380090498,1.144796380090498,1.081841432225064,0.47058823529411764,0.7391304347826086,0.6048593350383631,0.6366782006920415,0.6366782006920415,0.731457800511509,0.731457800511509,0.6666666666666666,0.7333333333333333,0.7,0.9090909090909091,0.9090909090909091,0.9333333333333333,0.9333333333333333,0.36363636363636365,0.75,0.5568181818181819,0.48484848484848486,0.48484848484848486,0.6136363636363636,0.6136363636363636,0.6363636363636364,0.25,0.4431818181818182,2.5454545454545454,2.5454545454545454,1.3863636363636362,1.3863636363636362,0.33333333333333337,0.2666666666666667,0.30000000000000004,1.25,1.25,1.0666666666666667,1.0666666666666667,0.36363636363636365,0.8461538461538461,0.6048951048951049,0.4297520661157025,0.4297520661157025,0.5174825174825175,0.5174825174825175,0.3333333333333333,0.4,0.3666666666666667,0.8333333333333333,0.8333333333333333,0.9333333333333333,0.9333333333333333,0.7391304347826086,0.7333333333333333,0.75,0.7416666666666667,0.4643716460347526,1.144796380090498,1.144796380090498,1.081841432225064,0.4,0.8461538461538461
Calders,beta=1.0,3,0.675,0.42857142857142855,0.8076923076923077,0.6181318681318682,0.2523785366545485,1.623529411764706,1.623529411764706,1.1355498721227621,0.5294117647058824,0.782608695652174,0.6560102301790282,0.676470588235294,0.676470588235294,0.7468030690537084,0.7468030690537084,0.25,0.5,0.375,0.5,0.5,0.75,0.75,0.6153846153846154,1.0,0.8076923076923077,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.3846153846153846,0.0,0.1923076923076923,0.0,1.0,1.3846153846153846,1.3846153846153846,0.75,0.5,0.625,1.5,1.5,1.25,1.25,0.16666666666666666,1.0,0.5833333333333334,0.16666666666666666,0.16666666666666666,0.16666666666666663,0.16666666666666663,0.2727272727272727,0.2777777777777778,0.27525252525252525,0.9818181818181817,0.9818181818181817,0.9949494949494949,0.9949494949494949,0.782608695652174,0.5,1.0,0.75,0.6009252125773317,1.623529411764706,1.623529411764706,1.1355498721227621,0.2777777777777778,1.0
Calders,beta=1.0,4,0.7,0.7222222222222222,0.6818181818181818,0.702020202020202,0.4020151261036848,1.8333333333333333,1.8333333333333333,1.3125,0.625,0.75,0.6875,0.8333333333333334,0.8333333333333334,0.875,0.875,1.0,0.6153846153846154,0.8076923076923077,1.625,1.625,1.3846153846153846,1.3846153846153846,0.45454545454545453,0.9090909090909091,0.6818181818181818,0.5,0.5,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.09090909090909094,0.3181818181818182,5.999999999999997,5.999999999999997,1.4545454545454546,1.4545454545454546,0.0,0.3846153846153846,0.1923076923076923,0.0,1.0,0.6153846153846154,0.6153846153846154,0.45454545454545453,0.8888888888888888,0.6717171717171717,0.5113636363636364,0.5113636363636364,0.5656565656565657,0.5656565656565657,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667,0.75,0.7222222222222222,0.9090909090909091,0.7622377622377623,0.539791896359413,1.8333333333333333,1.8333333333333333,1.3125,0.3333333333333333,0.8888888888888888
Calders,beta=1.0,5,0.7,0.8,0.6,0.7,0.408248290463863,2.333333333333333,2.333333333333333,1.5333333333333332,0.5333333333333333,0.8,0.6666666666666667,0.6666666666666666,0.6666666666666666,0.7333333333333333,0.7333333333333333,1.0,0.6923076923076923,0.8461538461538461,1.4444444444444444,1.4444444444444444,1.3076923076923077,1.3076923076923077,0.125,0.9166666666666666,0.5208333333333333,0.13636363636363638,0.13636363636363638,0.20833333333333337,0.20833333333333337,0.875,0.08333333333333337,0.4791666666666667,10.499999999999995,10.499999999999995,1.7916666666666665,1.7916666666666665,0.0,0.3076923076923077,0.15384615384615385,0.0,1.0,0.6923076923076923,0.6923076923076923,0.5,0.9,0.7,0.5555555555555556,0.5555555555555556,0.6,0.6,0.0,0.26666666666666666,0.13333333333333333,0.0,1.0,0.7333333333333334,0.7333333333333334,0.8,0.8,0.9166666666666666,0.8044871794871795,0.6210344279375829,2.333333333333333,2.333333333333333,1.5333333333333332,0.26666666666666666,0.9
Calders,beta=1.0,6,0.525,0.7619047619047619,0.2631578947368421,0.512531328320802,0.02890366565080404,1.4583333333333333,1.4583333333333333,1.2933333333333334,0.26666666666666666,0.68,0.4733333333333334,0.392156862745098,0.392156862745098,0.5866666666666667,0.5866666666666667,1.0,0.7222222222222222,0.8611111111111112,1.3846153846153846,1.3846153846153846,1.2777777777777777,1.2777777777777777,0.08333333333333333,0.5714285714285714,0.3273809523809524,0.14583333333333334,0.14583333333333334,0.5119047619047619,0.5119047619047619,0.9166666666666666,0.4285714285714286,0.6726190476190477,2.138888888888889,2.138888888888889,1.4880952380952381,1.4880952380952381,0.0,0.2777777777777778,0.1388888888888889,0.0,1.0,0.7222222222222222,0.7222222222222222,0.21428571428571427,0.8125,0.5133928571428571,0.26373626373626374,0.26373626373626374,0.4017857142857143,0.4017857142857143,0.0,0.5555555555555556,0.2777777777777778,0.0,1.0,0.4444444444444444,0.4444444444444444,0.68,0.7619047619047619,0.5714285714285714,0.6468253968253967,0.2746851652988806,1.4583333333333333,1.4583333333333333,1.2933333333333334,0.5555555555555556,0.8125
Calders,beta=1.0,7,0.6,0.7647058823529411,0.4782608695652174,0.6214833759590792,0.24809590313546126,2.6666666666666665,2.6666666666666665,1.625,0.25,0.8333333333333334,0.5416666666666667,0.3,0.3,0.41666666666666663,0.41666666666666663,1.0,0.6923076923076923,0.8461538461538461,1.4444444444444444,1.4444444444444444,1.3076923076923077,1.3076923076923077,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.5,0.0,1.0,2.0,2.0,0.0,0.3076923076923077,0.15384615384615385,0.0,1.0,0.6923076923076923,0.6923076923076923,0.25,1.0,0.625,0.25,0.25,0.25,0.25,1.0,0.26666666666666666,0.6333333333333333,3.75,3.75,1.7333333333333334,1.7333333333333334,0.8333333333333334,0.7647058823529411,1.0,0.8461538461538461,0.7125253031944252,2.6666666666666665,2.6666666666666665,1.625,0.26666666666666666,1.0
Calders,beta=1.0,8,0.625,0.875,0.4583333333333333,0.6666666666666666,0.34865090691232725,0.6875,0.6875,0.75,0.55,0.7,0.625,0.7857142857142858,0.7857142857142858,0.8500000000000001,0.8500000000000001,0.75,0.9166666666666666,0.8333333333333333,0.8181818181818182,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.5,0.375,0.4375,1.3333333333333333,1.3333333333333333,1.125,1.125,0.5,0.625,0.5625,0.8,0.8,0.875,0.875,0.25,0.08333333333333337,0.16666666666666669,2.9999999999999987,2.9999999999999987,1.1666666666666665,1.1666666666666665,0.2727272727272727,0.6875,0.48011363636363635,0.396694214876033,0.396694214876033,0.5852272727272727,0.5852272727272727,0.1111111111111111,0.25,0.18055555555555555,0.4444444444444444,0.4444444444444444,0.8611111111111112,0.8611111111111112,0.7,0.9166666666666666,0.4583333333333333,0.6666666666666666,0.3572172541558801,0.6875,1.0,0.75,0.25,0.6875
Calders,beta=1.0,9,0.725,0.7142857142857143,0.7368421052631579,0.7255639097744361,0.45056355688958305,1.0,1.0,1.0,0.8888888888888888,0.5909090909090909,0.7398989898989898,1.504273504273504,1.504273504273504,1.297979797979798,1.297979797979798,1.0,0.5714285714285714,0.7857142857142857,1.75,1.75,1.4285714285714286,1.4285714285714286,0.8181818181818182,0.625,0.7215909090909092,1.309090909090909,1.309090909090909,1.1931818181818183,1.1931818181818183,0.18181818181818177,0.375,0.2784090909090909,0.4848484848484847,0.4848484848484847,0.8068181818181818,0.8068181818181818,0.0,0.4285714285714286,0.2142857142857143,0.0,1.0,0.5714285714285714,0.5714285714285714,0.7777777777777778,0.7272727272727273,0.7525252525252526,1.0694444444444444,1.0694444444444444,1.0505050505050506,1.0505050505050506,0.0,0.5454545454545454,0.2727272727272727,0.0,1.0,0.4545454545454546,0.4545454545454546,0.725,0.7142857142857143,0.7368421052631579,0.7255639097744361,0.45056355688958305,1.0,1.0,1.0,0.5454545454545454,0.75
ZafarBaseline,,0,0.975,1.0,0.9473684210526315,0.9736842105263157,0.950950166988625,0.753968253968254,0.753968253968254,0.8446115288220551,0.9523809523809523,1.0,0.9761904761904762,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.9583333333333333,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.08333333333333337,0.0,0.041666666666666685,0.0,1.0,1.0833333333333335,1.0833333333333335,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.95,0.9,0.9,0.9,0.9,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.753968253968254,1.0,0.8446115288220551,0.0,1.0
ZafarBaseline,,1,0.975,0.9375,1.0,0.96875,0.9486832980505138,0.49275362318840576,0.49275362318840576,0.7314578005115089,1.0,0.9411764705882353,0.9705882352941176,1.0625,1.0625,1.0588235294117647,1.0588235294117647,1.0,0.9,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09999999999999998,0.04999999999999999,0.0,1.0,0.9,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.0625,0.0,1.0,0.875,0.875,0.975,0.9375,1.0,0.96875,0.9486832980505138,0.49275362318840576,1.0,0.7314578005115089,0.125,1.0
ZafarBaseline,,2,0.975,0.9523809523809523,1.0,0.9761904761904762,0.9511897312113418,0.5798319327731093,0.5798319327731093,0.7442455242966752,1.0,0.9565217391304348,0.9782608695652174,1.0454545454545454,1.0454545454545454,1.0434782608695652,1.0434782608695652,1.0,0.9333333333333333,0.9666666666666667,1.0714285714285714,1.0714285714285714,1.0666666666666667,1.0666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.06666666666666665,0.033333333333333326,0.0,1.0,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1111111111111111,0.05555555555555555,0.0,1.0,0.8888888888888888,0.8888888888888888,0.975,0.9523809523809523,1.0,0.9761904761904762,0.9511897312113418,0.5798319327731093,1.0,0.7442455242966752,0.1111111111111111,1.0
ZafarBaseline,,3,1.0,1.0,1.0,1.0,1.0,0.5411764705882353,0.5411764705882353,0.8005115089514067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5411764705882353,1.0,0.8005115089514067,0.0,1.0
