algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,H-accuracy,B-accuracy,W-accuracy,Race-accuracy,H-accuracy_over_W-accuracy,B-accuracy_over_W-accuracy,Race-accuracyRatio,diff:W-accuracytoH-accuracy,diff:W-accuracytoB-accuracy,Race-accuracyDiff,H-TPR,B-TPR,W-TPR,Race-TPR,H-TPR_over_W-TPR,B-TPR_over_W-TPR,Race-TPRRatio,diff:W-TPRtoH-TPR,diff:W-TPRtoB-TPR,Race-TPRDiff,H-TNR,B-TNR,W-TNR,Race-TNR,H-TNR_over_W-TNR,B-TNR_over_W-TNR,Race-TNRRatio,diff:W-TNRtoH-TNR,diff:W-TNRtoB-TNR,Race-TNRDiff,H-FPR,B-FPR,W-FPR,Race-FPR,H-FPR_over_W-FPR,B-FPR_over_W-FPR,Race-FPRRatio,diff:W-FPRtoH-FPR,diff:W-FPRtoB-FPR,Race-FPRDiff,H-FNR,B-FNR,W-FNR,Race-FNR,H-FNR_over_W-FNR,B-FNR_over_W-FNR,Race-FNRRatio,diff:W-FNRtoH-FNR,diff:W-FNRtoB-FNR,Race-FNRDiff,H-calibration+,B-calibration+,W-calibration+,Race-calibration+,H-calibration+_over_W-calibration+,B-calibration+_over_W-calibration+,Race-calibration+Ratio,diff:W-calibration+toH-calibration+,diff:W-calibration+toB-calibration+,Race-calibration+Diff,H-calibration-,B-calibration-,W-calibration-,Race-calibration-,H-calibration-_over_W-calibration-,B-calibration-_over_W-calibration-,Race-calibration-Ratio,diff:W-calibration-toH-calibration-,diff:W-calibration-toB-calibration-,Race-calibration-Diff,SG:Race-accuracy,SG:Race-TPR,SG:Race-TNR,SG:Race-BCR,SG:Race-MCC,SG:Race-DIbinary,SG:Race-DIavgall,SG:Race-CV,SG:Race-calibration-,SG:Race-calibration+
Feldman-SVM,lambda=1.0,3,0.45,0.7857142857142857,0.2692307692307692,0.5274725274725275,0.06052275326688018,1.0346020761245676,1.0243697478991598,1.0255754475703325,0.42857142857142855,0.5,0.43478260869565216,0.45445134575569357,0.9857142857142857,1.1500000000000001,1.0678571428571428,0.9937888198757764,1.065217391304348,1.029503105590062,1.0,1.0,0.7,0.9,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.3,1.3,1.3,0.3333333333333333,0.2857142857142857,0.23076923076923078,0.2832722832722833,1.4444444444444442,1.238095238095238,1.341269841269841,1.1025641025641026,1.054945054945055,1.078754578754579,0.6666666666666667,0.7142857142857143,0.7692307692307692,0.7167277167277167,0.8666666666666668,0.9285714285714287,0.8976190476190478,0.8974358974358976,0.9450549450549451,0.9212454212454213,0.0,0.0,0.30000000000000004,0.10000000000000002,0.0,0.0,1.0,0.7,0.7,0.7,0.2,0.375,0.4117647058823529,0.328921568627451,0.48571428571428577,0.9107142857142858,0.6982142857142858,0.7882352941176471,0.9632352941176471,0.8757352941176471,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,1.0,0.5,0.5,0.5,0.45454545454545453,0.7692307692307693,0.2631578947368421,0.5096153846153846,0.021926450482675733,1.0823529411764707,1.0823529411764707,1.0608695652173914,0.5,0.4117647058823529
Feldman-SVM,lambda=1.0,4,0.725,0.9444444444444444,0.5454545454545454,0.7449494949494949,0.5203560145530106,1.03125,1.03125,1.0208333333333335,0.625,0.625,0.7916666666666666,0.6805555555555555,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,0.9230769230769231,0.9743589743589745,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.5,0.4,0.6363636363636364,0.5121212121212121,0.7857142857142857,0.6285714285714287,0.7071428571428572,0.8636363636363636,0.7636363636363637,0.8136363636363637,0.5,0.6,0.36363636363636365,0.48787878787878797,1.375,1.65,1.5125,1.1363636363636362,1.2363636363636363,1.1863636363636363,0.0,0.0,0.07692307692307687,0.025641025641025623,0.0,0.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.4,0.5,0.75,0.5499999999999999,0.5333333333333333,0.6666666666666666,0.6,0.65,0.75,0.7,0.0,0.0,0.125,0.041666666666666664,0.0,0.0,1.0,0.875,0.875,0.875,0.7916666666666666,0.9375,0.6363636363636364,0.7797202797202798,0.5913123959890825,1.125,1.125,1.0833333333333335,0.125,0.75
Feldman-SVM,lambda=1.0,5,0.775,1.0,0.55,0.775,0.6158817620514397,1.0185185185185184,1.0030864197530864,1.0133333333333332,0.6666666666666666,0.7777777777777778,0.8,0.7481481481481481,0.8333333333333333,0.9722222222222222,0.9027777777777777,0.8666666666666666,0.9777777777777777,0.9222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5833333333333334,0.5277777777777778,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,0.5,0.41666666666666663,0.47222222222222215,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7142857142857143,0.7222222222222222,0.6455026455026456,0.6923076923076923,0.989010989010989,0.8406593406593407,0.7777777777777778,0.9920634920634921,0.8849206349206349,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.5833333333333334,0.7916666666666667,0.6490734136415511,1.080246913580247,1.080246913580247,1.057777777777778,0.0,0.7222222222222222
Feldman-SVM,lambda=1.0,6,0.55,0.23809523809523808,0.8947368421052632,0.5664160401002506,0.17457555516619985,1.25,1.2276785714285714,1.04,0.75,0.7142857142857143,0.44,0.6347619047619047,1.7045454545454546,1.6233766233766234,1.6639610389610389,1.31,1.2742857142857142,1.2921428571428573,0.5,0.0,0.2222222222222222,0.24074074074074073,2.25,0.0,1.125,1.2777777777777777,0.7777777777777778,1.0277777777777777,0.8333333333333334,0.8333333333333334,1.0,0.888888888888889,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.16666666666666663,0.16666666666666663,0.0,0.11111111111111109,0.0,0.0,1.0,1.1666666666666665,1.1666666666666665,1.1666666666666665,0.5,1.0,0.7777777777777778,0.7592592592592592,0.6428571428571428,1.2857142857142856,0.9642857142857142,0.7222222222222222,1.2222222222222223,0.9722222222222223,0.5,0.0,1.0,0.5,0.5,0.0,0.25,0.5,0.0,0.25,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.25,0.25,0.25,0.5,0.5,0.5,0.5151515151515151,0.25,1.0,0.6111111111111112,0.27216552697590873,1.5625,1.5625,1.09,0.6666666666666666,1.0
Feldman-SVM,lambda=1.0,7,0.6,0.9411764705882353,0.34782608695652173,0.6445012787723785,0.3421274836415957,1.0833333333333333,1.0444444444444443,1.0625,0.5,0.4,0.7083333333333334,0.5361111111111111,0.7058823529411764,0.5647058823529412,0.6352941176470588,0.7916666666666666,0.6916666666666667,0.7416666666666667,1.0,1.0,0.9230769230769231,0.9743589743589745,1.0833333333333333,1.0833333333333333,1.0833333333333333,1.0769230769230769,1.0769230769230769,1.0769230769230769,0.4,0.14285714285714285,0.45454545454545453,0.3324675324675325,0.8800000000000001,0.3142857142857143,0.5971428571428572,0.9454545454545455,0.6883116883116883,0.816883116883117,0.6,0.8571428571428572,0.5454545454545454,0.6675324675324675,1.1,1.5714285714285716,1.3357142857142859,1.0545454545454547,1.3116883116883118,1.1831168831168832,0.0,0.0,0.07692307692307687,0.025641025641025623,0.0,0.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.25,0.3333333333333333,0.6666666666666666,0.4166666666666667,0.375,0.5,0.4375,0.5833333333333334,0.6666666666666667,0.625,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7083333333333334,0.9375,0.45454545454545453,0.6888111888111889,0.4345240946267408,1.2,1.2,1.15,0.16666666666666666,0.6666666666666666
Feldman-SVM,lambda=1.0,8,0.625,0.8125,0.5,0.65625,0.3162277660168379,1.2727272727272725,1.2727272727272725,1.15,0.6,0.4,0.75,0.5833333333333334,0.7999999999999999,0.5333333333333333,0.6666666666666666,0.85,0.65,0.75,1.0,1.0,0.75,0.9166666666666666,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.25,1.25,1.25,0.42857142857142855,0.3333333333333333,0.75,0.503968253968254,0.5714285714285714,0.4444444444444444,0.5079365079365079,0.6785714285714286,0.5833333333333333,0.6309523809523809,0.5714285714285714,0.6666666666666667,0.25,0.49603174603174605,2.2857142857142856,2.666666666666667,2.4761904761904763,1.3214285714285714,1.4166666666666667,1.369047619047619,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75,0.42857142857142855,0.14285714285714285,0.8181818181818182,0.4632034632034632,0.5238095238095237,0.1746031746031746,0.3492063492063492,0.6103896103896103,0.3246753246753247,0.46753246753246747,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.75,0.8,0.75,0.75,0.4923659639173309,1.2727272727272725,1.2727272727272725,1.15,0.3333333333333333,0.8181818181818182
Feldman-SVM,lambda=1.0,9,0.725,0.47619047619047616,1.0,0.7380952380952381,0.549169647365276,0.5238095238095238,0.5107142857142858,0.8484848484848485,0.75,0.8,0.6818181818181818,0.743939393939394,1.1,1.1733333333333336,1.1366666666666667,1.0681818181818183,1.1181818181818182,1.0931818181818183,0.3333333333333333,0.5,0.5,0.4444444444444444,0.6666666666666666,1.0,0.8333333333333333,0.8333333333333333,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666667,0.5,0.5,0.5555555555555556,1.3333333333333335,1.0,1.1666666666666667,1.1666666666666667,1.0,1.0833333333333335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.25,0.4666666666666667,0.3341269841269841,0.6122448979591836,0.5357142857142857,0.5739795918367346,0.819047619047619,0.7833333333333333,0.8011904761904762,0.71875,0.5,1.0,0.75,0.5516772843673705,0.6285714285714287,1.0,0.8818181818181818,0.4666666666666667,1.0
Feldman-GaussianNB,lambda=1.0,0,0.8,1.0,0.5789473684210527,0.7894736842105263,0.6474857137777476,0.9693877551020409,0.9787087912087913,0.9774436090225564,0.625,0.7692307692307693,0.8947368421052632,0.7629892037786775,0.6985294117647058,0.8597285067873304,0.7791289592760181,0.7302631578947368,0.8744939271255061,0.8023785425101215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5714285714285714,0.7142857142857143,0.5619047619047619,0.56,0.7999999999999999,0.6799999999999999,0.6857142857142857,0.8571428571428571,0.7714285714285714,0.6,0.4285714285714286,0.2857142857142857,0.43809523809523804,2.1,1.5000000000000002,1.8000000000000003,1.3142857142857143,1.1428571428571428,1.2285714285714286,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.8571428571428571,0.6746031746031745,0.5833333333333334,0.7777777777777778,0.6805555555555556,0.6428571428571429,0.8095238095238095,0.7261904761904763,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,1.0,0.7142857142857143,0.8571428571428572,0.7824607964359515,1.017857142857143,1.017857142857143,1.013157894736842,0.0,0.8571428571428571
Feldman-GaussianNB,lambda=1.0,1,0.85,0.8125,0.875,0.84375,0.6874999999999998,0.9503105590062113,0.9733560090702948,0.9795396419437341,0.8888888888888888,0.8571428571428571,0.8235294117647058,0.8565203859321505,1.0793650793650793,1.0408163265306123,1.060090702947846,1.065359477124183,1.0336134453781511,1.049486461251167,1.0,1.0,0.7,0.9,1.4285714285714286,1.4285714285714286,1.4285714285714286,1.3,1.3,1.3,0.8333333333333334,0.8181818181818182,1.0,0.8838383838383838,0.8333333333333334,0.8181818181818182,0.8257575757575758,0.8333333333333334,0.8181818181818182,0.8257575757575758,0.16666666666666663,0.18181818181818177,0.0,0.11616161616161613,0.0,0.0,1.0,1.1666666666666665,1.1818181818181817,1.174242424242424,0.0,0.0,0.30000000000000004,0.10000000000000002,0.0,0.0,1.0,0.7,0.7,0.7,0.75,0.6,1.0,0.7833333333333333,0.75,0.6,0.675,0.75,0.6,0.675,0.0,0.0,0.3,0.09999999999999999,0.0,0.0,1.0,0.7,0.7,0.7,0.8461538461538461,0.7692307692307693,1.0,0.85,0.7006490497453708,1.0793650793650793,1.0793650793650793,1.0326797385620914,0.3,1.0
Feldman-GaussianNB,lambda=1.0,2,0.775,0.7142857142857143,0.8421052631578947,0.7781954887218046,0.5584945425171289,1.352941176470588,1.3487654320987654,1.1381074168797953,0.75,0.8888888888888888,0.7391304347826086,0.7926731078904993,1.0147058823529413,1.2026143790849673,1.1086601307189543,1.0108695652173914,1.1497584541062802,1.0803140096618358,1.0,1.0,0.6,0.8666666666666667,1.6666666666666667,1.6666666666666667,1.6666666666666667,1.4,1.4,1.4,0.6666666666666666,0.8,1.0,0.8222222222222223,0.6666666666666666,0.8,0.7333333333333334,0.6666666666666666,0.8,0.7333333333333334,0.33333333333333337,0.19999999999999996,0.0,0.17777777777777778,0.0,0.0,1.0,1.3333333333333335,1.2,1.2666666666666666,0.0,0.0,0.4,0.13333333333333333,0.0,0.0,1.0,0.6,0.6,0.6,0.5,0.8,1.0,0.7666666666666666,0.5,0.8,0.65,0.5,0.8,0.65,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,1.0,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.78125,0.6842105263157895,1.0,0.8036437246963564,0.6012325878048522,1.4197530864197532,1.4197530864197532,1.1642512077294687,0.42857142857142855,1.0
Feldman-GaussianNB,lambda=1.0,3,0.8,1.0,0.6923076923076923,0.8461538461538461,0.6637465183030646,0.9366515837104074,0.9478021978021978,0.9641943734015346,0.5714285714285714,0.8,0.8695652173913043,0.7469979296066253,0.6571428571428571,0.92,0.7885714285714286,0.7018633540372671,0.9304347826086957,0.8161490683229814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.7142857142857143,0.7692307692307693,0.6611721611721612,0.6499999999999999,0.9285714285714285,0.7892857142857141,0.7307692307692307,0.945054945054945,0.8379120879120878,0.5,0.2857142857142857,0.23076923076923073,0.3388278388278388,2.166666666666667,1.2380952380952384,1.7023809523809526,1.2692307692307692,1.054945054945055,1.162087912087912,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.6,0.7692307692307693,0.5397435897435897,0.32499999999999996,0.7799999999999999,0.5525,0.4807692307692307,0.8307692307692307,0.6557692307692307,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8695652173913043,1.0,0.7692307692307693,0.8846153846153846,0.7692307692307695,1.010989010989011,1.010989010989011,1.0062111801242235,0.0,0.7692307692307693
Feldman-GaussianNB,lambda=1.0,4,0.9,0.8888888888888888,0.9090909090909091,0.898989898989899,0.7979797979797978,0.75,0.75,0.875,0.875,1.0,0.875,0.9166666666666666,1.0,1.1428571428571428,1.0714285714285714,1.0,1.125,1.0625,1.0,1.0,0.8461538461538461,0.9487179487179488,1.1818181818181819,1.1818181818181819,1.1818181818181819,1.1538461538461537,1.1538461538461537,1.1538461538461537,0.8333333333333334,1.0,0.9090909090909091,0.9141414141414143,0.9166666666666667,1.1,1.0083333333333333,0.9242424242424243,1.0909090909090908,1.0075757575757576,0.16666666666666663,0.0,0.09090909090909094,0.08585858585858586,1.8333333333333324,0.0,0.9166666666666662,1.0757575757575757,0.9090909090909091,0.9924242424242424,0.0,0.0,0.15384615384615385,0.05128205128205129,0.0,0.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.6666666666666666,1.0,0.9166666666666666,0.861111111111111,0.7272727272727273,1.090909090909091,0.9090909090909092,0.75,1.0833333333333335,0.9166666666666667,0.0,0.0,0.16666666666666666,0.05555555555555555,0.0,0.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.90625,0.875,0.9375,0.90625,0.8140915784106943,0.75,1.0,0.875,0.16666666666666666,0.9333333333333333
Feldman-GaussianNB,lambda=1.0,5,0.85,1.0,0.7,0.85,0.7337993857053428,1.0416666666666665,1.0416666666666665,1.0266666666666666,0.6666666666666666,0.8888888888888888,0.88,0.8118518518518517,0.7575757575757576,1.01010101010101,0.8838383838383838,0.7866666666666666,1.008888888888889,0.8977777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.75,0.75,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333333,0.75,1.0,0.875,0.5,0.25,0.25,0.3333333333333333,2.0,1.0,1.5,1.25,1.0,1.125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8125,0.7152777777777778,0.6153846153846154,1.0256410256410258,0.8205128205128206,0.6875,1.0208333333333335,0.8541666666666667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8823529411764706,1.0,0.75,0.875,0.7833494518006403,1.0416666666666665,1.0416666666666665,1.0266666666666666,0.0,0.8181818181818182
Feldman-GaussianNB,lambda=1.0,6,0.725,0.6190476190476191,0.8421052631578947,0.7305764411027569,0.4700734936051404,1.0,1.0044642857142856,1.0,0.875,0.7142857142857143,0.68,0.7564285714285716,1.2867647058823528,1.050420168067227,1.16859243697479,1.1949999999999998,1.0342857142857143,1.114642857142857,1.0,1.0,0.5555555555555556,0.8518518518518517,1.7999999999999998,1.7999999999999998,1.7999999999999998,1.4444444444444444,1.4444444444444444,1.4444444444444444,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.8333333333333334,0.6666666666666666,0.75,0.16666666666666663,0.33333333333333337,0.0,0.16666666666666666,0.0,0.0,1.0,1.1666666666666665,1.3333333333333335,1.25,0.0,0.0,0.4444444444444444,0.14814814814814814,0.0,0.0,1.0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.33333333333333326,0.49999999999999994,0.0,0.0,0.5333333333333333,0.17777777777777778,0.0,0.0,1.0,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.7272727272727273,0.6,1.0,0.7777777777777778,0.5230769230769229,1.0714285714285714,1.0714285714285714,1.0285714285714285,0.5333333333333333,1.0
Feldman-GaussianNB,lambda=1.0,7,0.875,0.8235294117647058,0.9130434782608695,0.8682864450127876,0.7432561251138006,0.8999999999999999,0.8799999999999999,0.9583333333333333,0.8333333333333334,0.9,0.875,0.8694444444444445,0.9523809523809524,1.0285714285714287,0.9904761904761905,0.9583333333333334,1.025,0.9916666666666667,1.0,1.0,0.7692307692307693,0.923076923076923,1.2999999999999998,1.2999999999999998,1.2999999999999998,1.2307692307692308,1.2307692307692308,1.2307692307692308,0.8,0.8571428571428571,1.0,0.8857142857142857,0.8,0.8571428571428571,0.8285714285714285,0.8,0.8571428571428571,0.8285714285714285,0.19999999999999996,0.1428571428571429,0.0,0.11428571428571428,0.0,0.0,1.0,1.2,1.1428571428571428,1.1714285714285713,0.0,0.0,0.23076923076923073,0.07692307692307691,0.0,0.0,1.0,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.5,0.75,1.0,0.75,0.5,0.75,0.625,0.5,0.75,0.625,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.0,1.0,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8823529411764706,0.8125,1.0,0.8846153846153846,0.7774288420142415,0.96,1.0,0.9833333333333334,0.21428571428571427,1.0
Feldman-GaussianNB,lambda=1.0,8,0.775,0.75,0.7916666666666666,0.7708333333333333,0.5367960903599671,1.125,1.125,1.05,0.8,0.7,0.8,0.7666666666666666,1.0,0.8749999999999999,0.9375,1.0,0.8999999999999999,0.95,1.0,1.0,0.6666666666666666,0.8888888888888888,1.5,1.5,1.5,1.3333333333333335,1.3333333333333335,1.3333333333333335,0.7142857142857143,0.6666666666666666,1.0,0.7936507936507936,0.7142857142857143,0.6666666666666666,0.6904761904761905,0.7142857142857143,0.6666666666666666,0.6904761904761905,0.2857142857142857,0.33333333333333337,0.0,0.20634920634920637,0.0,0.0,1.0,1.2857142857142856,1.3333333333333335,1.3095238095238095,0.0,0.0,0.33333333333333337,0.11111111111111112,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.25,1.0,0.6166666666666667,0.6,0.25,0.425,0.6,0.25,0.425,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.8,0.7333333333333333,1.0,0.8333333333333333,0.6666666666666665,1.25,1.25,1.1,0.3333333333333333,1.0
Feldman-GaussianNB,lambda=1.0,9,0.85,0.8095238095238095,0.8947368421052632,0.8521303258145363,0.7042606516290727,1.1,1.1,1.0454545454545454,0.875,0.9,0.8181818181818182,0.8643939393939394,1.0694444444444444,1.0999999999999999,1.0847222222222221,1.0568181818181817,1.0818181818181818,1.0693181818181818,1.0,1.0,0.7142857142857143,0.9047619047619048,1.4,1.4,1.4,1.2857142857142856,1.2857142857142856,1.2857142857142856,0.8,0.8333333333333334,1.0,0.8777777777777778,0.8,0.8333333333333334,0.8166666666666667,0.8,0.8333333333333334,0.8166666666666667,0.19999999999999996,0.16666666666666663,0.0,0.12222222222222219,0.0,0.0,1.0,1.2,1.1666666666666665,1.1833333333333331,0.0,0.0,0.2857142857142857,0.09523809523809523,0.0,0.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.75,0.8,1.0,0.85,0.75,0.8,0.775,0.75,0.8,0.775,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.84375,0.7777777777777778,1.0,0.8571428571428572,0.7021819180245404,1.1,1.1,1.0454545454545454,0.3333333333333333,1.0
Feldman-LR,lambda=1.0,0,0.675,0.9523809523809523,0.3684210526315789,0.6604010025062657,0.400500939457407,1.0253968253968253,1.041346153846154,1.0200501253132832,0.5,0.6923076923076923,0.7368421052631579,0.6430499325236166,0.6785714285714286,0.9395604395604396,0.8090659340659341,0.7631578947368421,0.9554655870445344,0.8593117408906883,1.0,1.0,0.9166666666666666,0.9722222222222222,1.090909090909091,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,1.0833333333333335,0.2,0.42857142857142855,0.42857142857142855,0.3523809523809524,0.46666666666666673,1.0,0.7333333333333334,0.7714285714285715,1.0,0.8857142857142857,0.8,0.5714285714285714,0.5714285714285714,0.6476190476190476,1.4000000000000001,1.0,1.2000000000000002,1.2285714285714286,1.0,1.1142857142857143,0.0,0.0,0.08333333333333337,0.02777777777777779,0.0,0.0,1.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.42857142857142855,0.6,0.7333333333333333,0.5873015873015873,0.5844155844155844,0.8181818181818182,0.7012987012987013,0.6952380952380952,0.8666666666666667,0.780952380952381,0.0,0.0,0.25,0.08333333333333333,0.0,0.0,1.0,0.75,0.75,0.75,0.7368421052631579,0.9444444444444444,0.42857142857142855,0.6865079365079365,0.44761904761904764,1.1083333333333334,1.1083333333333334,1.0855263157894737,0.25,0.7333333333333333
Feldman-LR,lambda=1.0,1,0.5,0.875,0.25,0.5625,0.15309310892394865,1.4110671936758892,1.4044011544011543,1.2659846547314577,0.4444444444444444,0.2857142857142857,0.7058823529411765,0.4786803610333022,0.6296296296296295,0.4047619047619047,0.5171957671957671,0.7385620915032679,0.5798319327731092,0.6591970121381885,1.0,1.0,0.8,0.9333333333333332,1.25,1.25,1.25,1.2,1.2,1.2,0.16666666666666666,0.09090909090909091,0.5714285714285714,0.2763347763347763,0.2916666666666667,0.15909090909090912,0.2253787878787879,0.5952380952380952,0.5194805194805195,0.5573593073593074,0.8333333333333334,0.9090909090909091,0.4285714285714286,0.7236652236652237,1.9444444444444444,2.121212121212121,2.032828282828283,1.4047619047619047,1.4805194805194803,1.4426406926406925,0.0,0.0,0.19999999999999996,0.06666666666666665,0.0,0.0,1.0,0.8,0.8,0.8,0.375,0.23076923076923078,0.7272727272727273,0.44434731934731936,0.515625,0.3173076923076923,0.41646634615384615,0.6477272727272727,0.5034965034965035,0.5756118881118881,0.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.7058823529411765,0.8461538461538461,0.5714285714285714,0.6857142857142857,0.3825184261187249,1.435064935064935,1.435064935064935,1.2815126050420167,0.3333333333333333,0.7272727272727273
Feldman-LR,lambda=1.0,2,0.525,0.6666666666666666,0.3684210526315789,0.5175438596491228,0.036735917918532306,0.9921568627450981,0.9796296296296296,0.9948849104859335,0.75,0.2222222222222222,0.5652173913043478,0.5124798711755233,1.326923076923077,0.39316239316239315,0.8600427350427351,1.1847826086956523,0.6570048309178744,0.9208937198067634,1.0,0.5,0.6666666666666666,0.7222222222222222,1.5,0.75,1.125,1.3333333333333335,0.8333333333333334,1.0833333333333335,0.6666666666666666,0.0,0.375,0.34722222222222215,1.7777777777777777,0.0,0.8888888888888888,1.2916666666666665,0.625,0.9583333333333333,0.33333333333333337,1.0,0.625,0.6527777777777778,0.5333333333333334,1.6,1.0666666666666669,0.7083333333333334,1.375,1.0416666666666667,0.0,0.5,0.33333333333333337,0.2777777777777778,0.0,1.4999999999999998,0.7499999999999999,0.6666666666666666,1.1666666666666665,0.9166666666666665,0.5,0.2857142857142857,0.6666666666666666,0.48412698412698413,0.75,0.42857142857142855,0.5892857142857143,0.8333333333333334,0.6190476190476191,0.7261904761904763,0.0,1.0,0.625,0.5416666666666666,0.0,1.6,0.8,0.375,1.375,0.875,0.6129032258064516,0.7058823529411765,0.5,0.6029411764705883,0.2103488674246472,1.1925925925925926,1.1925925925925926,1.1256038647342996,0.7,0.6666666666666666
Feldman-LR,lambda=1.0,3,0.7,0.6428571428571429,0.7307692307692307,0.6868131868131868,0.36376641863427595,1.3529411764705883,1.3964285714285714,1.1227621483375958,0.5714285714285714,0.7,0.7391304347826086,0.6701863354037266,0.773109243697479,0.9470588235294117,0.8600840336134454,0.8322981366459627,0.9608695652173913,0.896583850931677,1.0,0.6666666666666666,0.6,0.7555555555555555,1.6666666666666667,1.1111111111111112,1.3888888888888888,1.4,1.0666666666666667,1.2333333333333334,0.5,0.7142857142857143,0.8461538461538461,0.6868131868131869,0.5909090909090909,0.8441558441558442,0.7175324675324676,0.6538461538461539,0.8681318681318682,0.760989010989011,0.5,0.2857142857142857,0.15384615384615385,0.3131868131868132,3.25,1.857142857142857,2.5535714285714284,1.3461538461538463,1.1318681318681318,1.239010989010989,0.0,0.33333333333333337,0.4,0.24444444444444446,0.0,0.8333333333333334,0.4166666666666667,0.6,0.9333333333333333,0.7666666666666666,0.25,0.5,0.75,0.5,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.625,0.0,0.16666666666666666,0.26666666666666666,0.14444444444444446,0.0,0.625,0.3125,0.7333333333333334,0.9,0.8166666666666667,0.7391304347826086,0.6363636363636364,0.8461538461538461,0.7230769230769231,0.46437164603475284,1.6428571428571428,1.6428571428571428,1.2236024844720497,0.26666666666666666,0.75
