algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff,SG:Race-accuracy,SG:Race-TPR,SG:Race-TNR,SG:Race-BCR,SG:Race-MCC,SG:Race-DIbinary,SG:Race-DIavgall,SG:Race-CV,SG:Race-calibration-,SG:Race-calibration+
Feldman-SVM-DIavgall,lambda=0.85,4,0.725,0.5555555555555556,0.8636363636363636,0.7095959595959596,0.44525308461752455,1.2857142857142856,1.2857142857142856,1.0833333333333333,0.8125,0.6666666666666666,0.7395833333333333,1.21875,1.21875,1.1458333333333335,1.1458333333333335,0.8,0.46153846153846156,0.6307692307692307,1.7333333333333334,1.7333333333333334,1.3384615384615386,1.3384615384615386,0.8181818181818182,0.9090909090909091,0.8636363636363636,0.9000000000000001,0.9000000000000001,0.9090909090909092,0.9090909090909092,0.18181818181818177,0.09090909090909094,0.13636363636363635,1.999999999999999,1.999999999999999,1.0909090909090908,1.0909090909090908,0.19999999999999996,0.5384615384615384,0.3692307692307692,0.3714285714285714,0.3714285714285714,0.6615384615384615,0.6615384615384615,0.6666666666666666,0.8571428571428571,0.7619047619047619,0.7777777777777778,0.7777777777777778,0.8095238095238095,0.8095238095238095,0.1,0.4117647058823529,0.25588235294117645,0.24285714285714288,0.24285714285714288,0.6882352941176471,0.6882352941176471,0.725,0.5555555555555556,0.9090909090909091,0.7095959595959596,0.44525308461752455,1.2857142857142856,1.2857142857142856,1.0833333333333333,0.4117647058823529,0.8571428571428571
Feldman-SVM-DIavgall,lambda=0.9,4,0.7,0.5,0.8636363636363636,0.6818181818181819,0.3947710169758614,1.5,1.5,1.125,0.8125,0.625,0.71875,1.3,1.3,1.1875,1.1875,0.8,0.38461538461538464,0.5923076923076923,2.08,2.08,1.4153846153846155,1.4153846153846155,0.8181818181818182,0.9090909090909091,0.8636363636363636,0.9000000000000001,0.9000000000000001,0.9090909090909092,0.9090909090909092,0.18181818181818177,0.09090909090909094,0.13636363636363635,1.999999999999999,1.999999999999999,1.0909090909090908,1.0909090909090908,0.19999999999999996,0.6153846153846154,0.4076923076923077,0.3249999999999999,0.3249999999999999,0.5846153846153845,0.5846153846153845,0.6666666666666666,0.8333333333333334,0.75,0.7999999999999999,0.7999999999999999,0.8333333333333333,0.8333333333333333,0.1,0.4444444444444444,0.2722222222222222,0.22500000000000003,0.22500000000000003,0.6555555555555556,0.6555555555555556,0.7,0.5,0.9090909090909091,0.6818181818181819,0.3947710169758614,1.5,1.5,1.125,0.4444444444444444,0.8333333333333334
Feldman-SVM-DIavgall,lambda=0.95,4,0.7,0.5555555555555556,0.8181818181818182,0.6868686868686869,0.38981938376529185,1.5,1.5,1.1458333333333333,0.75,0.6666666666666666,0.7083333333333333,1.125,1.125,1.0833333333333335,1.0833333333333335,0.8,0.46153846153846156,0.6307692307692307,1.7333333333333334,1.7333333333333334,1.3384615384615386,1.3384615384615386,0.7272727272727273,0.9090909090909091,0.8181818181818181,0.8,0.8,0.8181818181818182,0.8181818181818182,0.2727272727272727,0.09090909090909094,0.18181818181818182,2.9999999999999987,2.9999999999999987,1.1818181818181817,1.1818181818181817,0.19999999999999996,0.5384615384615384,0.3692307692307692,0.3714285714285714,0.3714285714285714,0.6615384615384615,0.6615384615384615,0.5714285714285714,0.8571428571428571,0.7142857142857142,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.1111111111111111,0.4117647058823529,0.261437908496732,0.2698412698412698,0.2698412698412698,0.6993464052287581,0.6993464052287581,0.7,0.5555555555555556,0.9090909090909091,0.6868686868686869,0.40628835067443575,1.5,1.5,1.1458333333333333,0.4117647058823529,0.8571428571428571
Feldman-SVM-DIavgall,lambda=1.0,4,0.725,0.6111111111111112,0.8181818181818182,0.7146464646464648,0.4411494016915296,1.3125,1.3125,1.1041666666666667,0.75,0.7083333333333334,0.7291666666666667,1.0588235294117647,1.0588235294117647,1.0416666666666665,1.0416666666666665,0.8,0.5384615384615384,0.6692307692307693,1.4857142857142858,1.4857142857142858,1.2615384615384615,1.2615384615384615,0.7272727272727273,0.9090909090909091,0.8181818181818181,0.8,0.8,0.8181818181818182,0.8181818181818182,0.2727272727272727,0.09090909090909094,0.18181818181818182,2.9999999999999987,2.9999999999999987,1.1818181818181817,1.1818181818181817,0.19999999999999996,0.46153846153846156,0.33076923076923076,0.43333333333333324,0.43333333333333324,0.7384615384615384,0.7384615384615384,0.5714285714285714,0.875,0.7232142857142857,0.6530612244897959,0.6530612244897959,0.6964285714285714,0.6964285714285714,0.1111111111111111,0.375,0.24305555555555555,0.2962962962962963,0.2962962962962963,0.7361111111111112,0.7361111111111112,0.725,0.6111111111111112,0.9090909090909091,0.7237762237762237,0.4730499167912661,1.3125,1.3125,1.1041666666666667,0.375,0.875
Feldman-SVM-DIavgall,lambda=0.0,5,0.8,0.6,1.0,0.8,0.6546536707079772,1.6666666666666667,1.6666666666666667,1.1600000000000001,0.9333333333333333,0.72,0.8266666666666667,1.2962962962962963,1.2962962962962963,1.2133333333333334,1.2133333333333334,0.8571428571428571,0.46153846153846156,0.6593406593406593,1.857142857142857,1.857142857142857,1.3956043956043955,1.3956043956043955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1428571428571429,0.5384615384615384,0.34065934065934067,0.2653061224489797,0.2653061224489797,0.6043956043956045,0.6043956043956045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.3684210526315789,0.23976608187134502,0.30158730158730157,0.30158730158730157,0.7426900584795322,0.7426900584795322,0.8,0.6,1.0,0.8,0.6546536707079772,1.6666666666666667,1.6666666666666667,1.1600000000000001,0.3684210526315789,1.0
Feldman-SVM-DIavgall,lambda=0.05,5,0.775,0.55,1.0,0.775,0.6158817620514397,1.3888888888888888,1.3888888888888888,1.0933333333333333,0.8666666666666667,0.72,0.7933333333333333,1.2037037037037037,1.2037037037037037,1.1466666666666667,1.1466666666666667,0.7142857142857143,0.46153846153846156,0.5879120879120879,1.5476190476190477,1.5476190476190477,1.2527472527472527,1.2527472527472527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.5384615384615384,0.41208791208791207,0.5306122448979592,0.5306122448979592,0.7472527472527473,0.7472527472527473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.3684210526315789,0.28421052631578947,0.5428571428571429,0.5428571428571429,0.8315789473684211,0.8315789473684211,0.775,0.55,1.0,0.775,0.6158817620514397,1.3888888888888888,1.3888888888888888,1.0933333333333333,0.3684210526315789,1.0
Feldman-SVM-DIavgall,lambda=0.1,5,0.85,0.7,1.0,0.85,0.7337993857053426,0.9259259259259259,0.9259259259259259,0.9733333333333334,0.8666666666666667,0.84,0.8533333333333333,1.0317460317460319,1.0317460317460319,1.0266666666666668,1.0266666666666668,0.7142857142857143,0.6923076923076923,0.7032967032967032,1.0317460317460319,1.0317460317460319,1.021978021978022,1.021978021978022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.3076923076923077,0.2967032967032967,0.9285714285714285,0.9285714285714285,0.978021978021978,0.978021978021978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.25,0.225,0.8,0.8,0.95,0.95,0.85,0.7,1.0,0.85,0.7337993857053426,0.9259259259259259,1.0,0.9733333333333334,0.25,1.0
Feldman-SVM-DIavgall,lambda=0.15,5,0.85,0.7,1.0,0.85,0.7337993857053426,0.9259259259259259,0.9259259259259259,0.9733333333333334,0.8666666666666667,0.84,0.8533333333333333,1.0317460317460319,1.0317460317460319,1.0266666666666668,1.0266666666666668,0.7142857142857143,0.6923076923076923,0.7032967032967032,1.0317460317460319,1.0317460317460319,1.021978021978022,1.021978021978022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,0.3076923076923077,0.2967032967032967,0.9285714285714285,0.9285714285714285,0.978021978021978,0.978021978021978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.25,0.225,0.8,0.8,0.95,0.95,0.85,0.7,1.0,0.85,0.7337993857053426,0.9259259259259259,1.0,0.9733333333333334,0.25,1.0
Feldman-SVM-DIavgall,lambda=0.2,5,0.85,0.75,0.95,0.85,0.7144345083117601,1.0,1.0,1.0,0.9333333333333333,0.8,0.8666666666666667,1.1666666666666665,1.1666666666666665,1.1333333333333333,1.1333333333333333,0.8571428571428571,0.6923076923076923,0.7747252747252746,1.2380952380952381,1.2380952380952381,1.1648351648351647,1.1648351648351647,1.0,0.9166666666666666,0.9583333333333333,1.090909090909091,1.090909090909091,1.0833333333333335,1.0833333333333335,0.0,0.08333333333333337,0.041666666666666685,0.0,1.0,0.9166666666666666,0.9166666666666666,0.1428571428571429,0.3076923076923077,0.2252747252747253,0.4642857142857144,0.4642857142857144,0.8351648351648352,0.8351648351648352,1.0,0.9,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,0.1111111111111111,0.26666666666666666,0.18888888888888888,0.41666666666666663,0.41666666666666663,0.8444444444444444,0.8444444444444444,0.85,0.75,0.95,0.85,0.7144345083117601,1.0,1.0,1.0,0.26666666666666666,0.9375
Feldman-SVM-DIavgall,lambda=0.25,5,0.85,0.8,0.9,0.8500000000000001,0.7035264706814484,1.0606060606060606,1.0606060606060606,1.0266666666666666,0.8666666666666667,0.84,0.8533333333333333,1.0317460317460319,1.0317460317460319,1.0266666666666668,1.0266666666666668,0.8571428571428571,0.7692307692307693,0.8131868131868132,1.114285714285714,1.114285714285714,1.0879120879120878,1.0879120879120878,0.875,0.9166666666666666,0.8958333333333333,0.9545454545454546,0.9545454545454546,0.9583333333333334,0.9583333333333334,0.125,0.08333333333333337,0.10416666666666669,1.4999999999999993,1.4999999999999993,1.0416666666666665,1.0416666666666665,0.1428571428571429,0.23076923076923073,0.18681318681318682,0.6190476190476194,0.6190476190476194,0.9120879120879122,0.9120879120879122,0.8571428571428571,0.9090909090909091,0.8831168831168831,0.9428571428571428,0.9428571428571428,0.948051948051948,0.948051948051948,0.125,0.21428571428571427,0.16964285714285715,0.5833333333333334,0.5833333333333334,0.9107142857142857,0.9107142857142857,0.85,0.8,0.9166666666666666,0.8500000000000001,0.7035264706814484,1.0606060606060606,1.0606060606060606,1.0266666666666666,0.21428571428571427,0.9090909090909091
Feldman-SVM-DIavgall,lambda=0.3,5,0.85,0.8,0.9,0.8500000000000001,0.7035264706814484,1.0606060606060606,1.0606060606060606,1.0266666666666666,0.8666666666666667,0.84,0.8533333333333333,1.0317460317460319,1.0317460317460319,1.0266666666666668,1.0266666666666668,0.8571428571428571,0.7692307692307693,0.8131868131868132,1.114285714285714,1.114285714285714,1.0879120879120878,1.0879120879120878,0.875,0.9166666666666666,0.8958333333333333,0.9545454545454546,0.9545454545454546,0.9583333333333334,0.9583333333333334,0.125,0.08333333333333337,0.10416666666666669,1.4999999999999993,1.4999999999999993,1.0416666666666665,1.0416666666666665,0.1428571428571429,0.23076923076923073,0.18681318681318682,0.6190476190476194,0.6190476190476194,0.9120879120879122,0.9120879120879122,0.8571428571428571,0.9090909090909091,0.8831168831168831,0.9428571428571428,0.9428571428571428,0.948051948051948,0.948051948051948,0.125,0.21428571428571427,0.16964285714285715,0.5833333333333334,0.5833333333333334,0.9107142857142857,0.9107142857142857,0.85,0.8,0.9166666666666666,0.8500000000000001,0.7035264706814484,1.0606060606060606,1.0606060606060606,1.0266666666666666,0.21428571428571427,0.9090909090909091
Feldman-SVM-DIavgall,lambda=0.35,5,0.85,0.8,0.9,0.8500000000000001,0.7035264706814484,1.0606060606060606,1.0606060606060606,1.0266666666666666,0.8666666666666667,0.84,0.8533333333333333,1.0317460317460319,1.0317460317460319,1.0266666666666668,1.0266666666666668,0.8571428571428571,0.7692307692307693,0.8131868131868132,1.114285714285714,1.114285714285714,1.0879120879120878,1.0879120879120878,0.875,0.9166666666666666,0.8958333333333333,0.9545454545454546,0.9545454545454546,0.9583333333333334,0.9583333333333334,0.125,0.08333333333333337,0.10416666666666669,1.4999999999999993,1.4999999999999993,1.0416666666666665,1.0416666666666665,0.1428571428571429,0.23076923076923073,0.18681318681318682,0.6190476190476194,0.6190476190476194,0.9120879120879122,0.9120879120879122,0.8571428571428571,0.9090909090909091,0.8831168831168831,0.9428571428571428,0.9428571428571428,0.948051948051948,0.948051948051948,0.125,0.21428571428571427,0.16964285714285715,0.5833333333333334,0.5833333333333334,0.9107142857142857,0.9107142857142857,0.85,0.8,0.9166666666666666,0.8500000000000001,0.7035264706814484,1.0606060606060606,1.0606060606060606,1.0266666666666666,0.21428571428571427,0.9090909090909091
