algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,sex-accuracy,0-accuracy_over_1-accuracy,sex-accuracyRatio,diff:1-accuracyto0-accuracy,sex-accuracyDiff,0-accuracy,1-accuracy,age-accuracy,0-accuracy_over_1-accuracy,age-accuracyRatio,diff:1-accuracyto0-accuracy,age-accuracyDiff,0-accuracy,1-accuracy,sex-age-accuracy,0-accuracy_over_1-1-accuracy,1-accuracy_over_1-1-accuracy,sex-age-accuracyRatio,diff:1-1-accuracyto0-accuracy,diff:1-1-accuracyto1-accuracy,sex-age-accuracyDiff,0-TPR,1-TPR,sex-TPR,0-TPR_over_1-TPR,sex-TPRRatio,diff:1-TPRto0-TPR,sex-TPRDiff,0-TPR,1-TPR,age-TPR,0-TPR_over_1-TPR,age-TPRRatio,diff:1-TPRto0-TPR,age-TPRDiff,0-TPR,1-TPR,sex-age-TPR,0-TPR_over_1-1-TPR,1-TPR_over_1-1-TPR,sex-age-TPRRatio,diff:1-1-TPRto0-TPR,diff:1-1-TPRto1-TPR,sex-age-TPRDiff,0-TNR,1-TNR,sex-TNR,0-TNR_over_1-TNR,sex-TNRRatio,diff:1-TNRto0-TNR,sex-TNRDiff,0-TNR,1-TNR,age-TNR,0-TNR_over_1-TNR,age-TNRRatio,diff:1-TNRto0-TNR,age-TNRDiff,0-TNR,1-TNR,sex-age-TNR,0-TNR_over_1-1-TNR,1-TNR_over_1-1-TNR,sex-age-TNRRatio,diff:1-1-TNRto0-TNR,diff:1-1-TNRto1-TNR,sex-age-TNRDiff,0-FPR,1-FPR,sex-FPR,0-FPR_over_1-FPR,sex-FPRRatio,diff:1-FPRto0-FPR,sex-FPRDiff,0-FPR,1-FPR,age-FPR,0-FPR_over_1-FPR,age-FPRRatio,diff:1-FPRto0-FPR,age-FPRDiff,0-FPR,1-FPR,sex-age-FPR,0-FPR_over_1-1-FPR,1-FPR_over_1-1-FPR,sex-age-FPRRatio,diff:1-1-FPRto0-FPR,diff:1-1-FPRto1-FPR,sex-age-FPRDiff,0-FNR,1-FNR,sex-FNR,0-FNR_over_1-FNR,sex-FNRRatio,diff:1-FNRto0-FNR,sex-FNRDiff,0-FNR,1-FNR,age-FNR,0-FNR_over_1-FNR,age-FNRRatio,diff:1-FNRto0-FNR,age-FNRDiff,0-FNR,1-FNR,sex-age-FNR,0-FNR_over_1-1-FNR,1-FNR_over_1-1-FNR,sex-age-FNRRatio,diff:1-1-FNRto0-FNR,diff:1-1-FNRto1-FNR,sex-age-FNRDiff,0-calibration+,1-calibration+,sex-calibration+,0-calibration+_over_1-calibration+,sex-calibration+Ratio,diff:1-calibration+to0-calibration+,sex-calibration+Diff,0-calibration+,1-calibration+,age-calibration+,0-calibration+_over_1-calibration+,age-calibration+Ratio,diff:1-calibration+to0-calibration+,age-calibration+Diff,0-calibration+,1-calibration+,sex-age-calibration+,0-calibration+_over_1-1-calibration+,1-calibration+_over_1-1-calibration+,sex-age-calibration+Ratio,diff:1-1-calibration+to0-calibration+,diff:1-1-calibration+to1-calibration+,sex-age-calibration+Diff,0-calibration-,1-calibration-,sex-calibration-,0-calibration-_over_1-calibration-,sex-calibration-Ratio,diff:1-calibration-to0-calibration-,sex-calibration-Diff,0-calibration-,1-calibration-,age-calibration-,0-calibration-_over_1-calibration-,age-calibration-Ratio,diff:1-calibration-to0-calibration-,age-calibration-Diff,0-calibration-,1-calibration-,sex-age-calibration-,0-calibration-_over_1-1-calibration-,1-calibration-_over_1-1-calibration-,sex-age-calibration-Ratio,diff:1-1-calibration-to0-calibration-,diff:1-1-calibration-to1-calibration-,sex-age-calibration-Diff,SG:sex-accuracy,SG:age-accuracy,SG:sex-age-accuracy,SG:sex-TPR,SG:age-TPR,SG:sex-age-TPR,SG:sex-TNR,SG:age-TNR,SG:sex-age-TNR,SG:sex-BCR,SG:age-BCR,SG:sex-age-BCR,SG:sex-MCC,SG:age-MCC,SG:sex-age-MCC,SG:sex-DIbinary,SG:age-DIbinary,SG:sex-age-DIbinary,SG:sex-DIavgall,SG:age-DIavgall,SG:sex-age-DIavgall,SG:sex-CV,SG:age-CV,SG:sex-age-CV,SG:sex-calibration-,SG:age-calibration-,SG:sex-age-calibration-,SG:sex-calibration+,SG:age-calibration+,SG:sex-age-calibration+
Feldman-SVM-DIavgall,lambda=0.0,0,0.6646706586826348,0.9776785714285714,0.02727272727272727,0.5024756493506494,0.01521898487408283,0.9832590051457977,0.9832590051457977,0.9836164641106561,0.5612244897959183,0.7076271186440678,0.6344258042199931,0.7931076622265673,0.7931076622265673,0.8535973711518505,0.8535973711518505,0.5849056603773585,0.6797153024911032,0.6323104814342309,0.8605156574138101,0.8605156574138101,0.9051903578862552,0.9051903578862552,0.5859375,0.7135922330097088,0.6497648665048543,None,None,1.0,None,None,1.0,0.9298245614035088,0.9940119760479041,0.9619182687257064,0.935425914183048,0.935425914183048,0.9358125853556046,0.9358125853556046,0.967741935483871,0.9792746113989638,0.9735082734414173,0.9882232462877624,0.9882232462877624,0.9884673240849072,0.9884673240849072,0.9473684210526315,0.9932432432432432,0.9703058321479374,None,None,1.0,None,None,1.0,0.04878048780487805,0.014492753623188406,0.031636620714033226,3.3658536585365852,3.3658536585365852,1.0342877341816896,1.0342877341816896,0.045454545454545456,0.022727272727272728,0.03409090909090909,2.0,2.0,1.0227272727272727,1.0227272727272727,0.057692307692307696,0.0,0.028846153846153848,None,None,1.0,None,None,1.0,0.9512195121951219,0.9855072463768116,0.9683633792859667,0.9652080344332854,0.9652080344332854,0.9657122658183103,0.9657122658183103,0.9545454545454546,0.9772727272727273,0.9659090909090909,0.9767441860465117,0.9767441860465117,0.9772727272727273,0.9772727272727273,0.9423076923076923,1.0,0.9711538461538461,None,None,1.0,None,None,1.0,0.07017543859649122,0.005988023952095856,0.03808173127429354,11.719298245613942,11.719298245613942,1.0641874146443953,1.0641874146443953,0.032258064516129004,0.020725388601036232,0.026491726558582618,1.5564516129032273,1.5564516129032273,1.0115326759150927,1.0115326759150927,0.052631578947368474,0.006756756756756799,0.029694167852062636,None,None,1.0,None,None,1.0,0.5760869565217391,0.7094017094017094,0.6427443329617243,0.8120743844944998,0.8120743844944998,0.8666852471200297,0.8666852471200297,0.5882352941176471,0.6872727272727273,0.6377540106951871,0.8558979147214442,0.8558979147214442,0.9009625668449198,0.9009625668449198,0.5950413223140496,0.7170731707317073,0.6560572465228784,None,None,1.0,None,None,1.0,0.6666666666666666,0.5,0.5833333333333333,1.3333333333333333,1.3333333333333333,1.1666666666666665,1.1666666666666665,0.5,0.6666666666666666,0.5833333333333333,0.75,0.75,0.8333333333333334,0.8333333333333334,0.5714285714285714,1.0,0.7857142857142857,None,None,1.0,None,None,1.0,0.7076271186440678,0.6797153024911032,0.7135922330097088,0.9940119760479041,0.9792746113989638,0.9932432432432432,0.02727272727272727,0.02727272727272727,0.02727272727272727,0.5042523648355463,0.5024756493506494,0.5024756493506494,0.04220076931912772,0.01521898487408283,0.01521898487408283,0.9832590051457977,0.9832590051457977,0.9832590051457977,0.9832590051457977,1.0,1.0,0.9836164641106561,0.9836164641106561,0.9836164641106561,0.625,0.6666666666666666,1.0,0.7094017094017094,0.6872727272727273,0.7170731707317073
Feldman-SVM-DIavgall,lambda=0.05,0,0.6706586826347305,0.9866071428571429,0.02727272727272727,0.5069399350649351,0.0491126317950605,0.976159662148355,0.976159662148355,0.976499026388236,0.5918367346938775,0.7033898305084746,0.647613282601176,0.8414064420949102,0.8414064420949102,0.888446904185403,0.888446904185403,0.6226415094339622,0.6797153024911032,0.6511784059625327,0.9160327966017978,0.9160327966017978,0.942926206942859,0.942926206942859,0.6171875,0.7038834951456311,0.6605354975728155,None,None,1.0,None,None,1.0,1.0,0.9820359281437125,0.9910179640718563,1.0182926829268293,1.0182926829268293,1.0179640718562875,1.0179640718562875,1.0,0.9844559585492227,0.9922279792746114,1.0157894736842106,1.0157894736842106,1.0155440414507773,1.0155440414507773,1.0,0.9797297297297297,0.9898648648648649,None,None,1.0,None,None,1.0,0.024390243902439025,0.028985507246376812,0.026687875574407917,0.8414634146341463,0.8414634146341463,0.9954047366560622,0.9954047366560622,0.09090909090909091,0.011363636363636364,0.05113636363636364,8.0,8.0,1.0795454545454546,1.0795454545454546,0.057692307692307696,0.0,0.028846153846153848,None,None,1.0,None,None,1.0,0.975609756097561,0.9710144927536232,0.973312124425592,1.0047324353840554,1.0047324353840554,1.004595263343938,1.004595263343938,0.9090909090909091,0.9886363636363636,0.9488636363636364,0.9195402298850575,0.9195402298850575,0.9204545454545454,0.9204545454545454,0.9423076923076923,1.0,0.9711538461538461,None,None,1.0,None,None,1.0,0.0,0.017964071856287456,0.008982035928143728,0.0,1.0,0.9820359281437125,0.9820359281437125,0.0,0.015544041450777257,0.007772020725388629,0.0,1.0,0.9844559585492227,0.9844559585492227,0.0,0.020270270270270285,0.010135135135135143,None,None,1.0,None,None,1.0,0.5876288659793815,0.70995670995671,0.6487927879680457,0.8276967563490067,0.8276967563490067,0.8776721560226715,0.8776721560226715,0.6078431372549019,0.6859205776173285,0.6468818574361153,0.8861713106295149,0.8861713106295149,0.9219225596375734,0.9219225596375734,0.608,0.7142857142857143,0.6611428571428571,None,None,1.0,None,None,1.0,0.0,0.6,0.3,0.0,1.0,0.4,0.4,0.0,0.75,0.375,0.0,1.0,0.25,0.25,0.0,1.0,0.5,None,None,1.0,None,None,1.0,0.7033898305084746,0.6797153024911032,0.7038834951456311,0.9866071428571429,0.9866071428571429,0.9866071428571429,0.028985507246376812,0.02727272727272727,0.02727272727272727,0.5069399350649351,0.5069399350649351,0.5069399350649351,0.0491126317950605,0.0491126317950605,0.0491126317950605,0.976159662148355,0.976159662148355,0.976159662148355,0.976159662148355,1.0,1.0,0.976499026388236,0.976499026388236,0.976499026388236,0.6,0.75,1.0,0.70995670995671,0.6859205776173285,0.7142857142857143
Feldman-SVM-DIavgall,lambda=0.1,0,0.6766467065868264,0.9955357142857143,0.02727272727272727,0.5114042207792208,0.0985437303166996,0.9917198316818243,0.9917198316818243,0.991808232055328,0.5918367346938775,0.711864406779661,0.6518505707367692,0.8313896987366375,0.8313896987366375,0.8799723279142165,0.8799723279142165,0.6037735849056604,0.6903914590747331,0.6470825219901968,0.8745380276210853,0.8745380276210853,0.9133821258309273,0.9133821258309273,0.609375,0.7184466019417476,0.6639108009708738,None,None,1.0,None,None,1.0,1.0,0.9940119760479041,0.9970059880239521,1.0060240963855422,1.0060240963855422,1.0059880239520957,1.0059880239520957,1.0,0.9948186528497409,0.9974093264248705,1.0052083333333333,1.0052083333333333,1.005181347150259,1.005181347150259,1.0,0.9932432432432432,0.9966216216216216,None,None,1.0,None,None,1.0,0.024390243902439025,0.028985507246376812,0.026687875574407917,0.8414634146341463,0.8414634146341463,0.9954047366560622,0.9954047366560622,0.045454545454545456,0.022727272727272728,0.03409090909090909,2.0,2.0,1.0227272727272727,1.0227272727272727,0.038461538461538464,0.017241379310344827,0.027851458885941646,None,None,1.0,None,None,1.0,0.975609756097561,0.9710144927536232,0.973312124425592,1.0047324353840554,1.0047324353840554,1.004595263343938,1.004595263343938,0.9545454545454546,0.9772727272727273,0.9659090909090909,0.9767441860465117,0.9767441860465117,0.9772727272727273,0.9772727272727273,0.9615384615384616,0.9827586206896551,0.9721485411140584,None,None,1.0,None,None,1.0,0.0,0.005988023952095856,0.002994011976047928,0.0,1.0,0.9940119760479041,0.9940119760479041,0.0,0.005181347150259086,0.002590673575129543,0.0,1.0,0.9948186528497409,0.9948186528497409,0.0,0.006756756756756799,0.0033783783783783994,None,None,1.0,None,None,1.0,0.5876288659793815,0.7124463519313304,0.6500376089553559,0.8248043721276861,0.8248043721276861,0.875182514048051,0.875182514048051,0.5961538461538461,0.6906474820143885,0.6434006640841173,0.8631810897435896,0.8631810897435896,0.9055063641394576,0.9055063641394576,0.6031746031746031,0.7205882352941176,0.6618814192343604,None,None,1.0,None,None,1.0,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.6666666666666667,0.6666666666666667,0.0,0.5,0.25,None,None,1.0,None,None,1.0,0.711864406779661,0.6903914590747331,0.7184466019417476,0.9955357142857143,0.9955357142857143,0.9955357142857143,0.028985507246376812,0.02727272727272727,0.02727272727272727,0.5114987416471405,0.5114042207792208,0.5114042207792208,0.0985437303166996,0.0985437303166996,0.0985437303166996,0.9917198316818243,0.9917198316818243,0.9917198316818243,0.9917198316818243,1.0,1.0,0.991808232055328,0.991808232055328,0.991808232055328,0.3333333333333333,0.3333333333333333,0.5,0.7124463519313304,0.6906474820143885,0.7205882352941176
Feldman-SVM-DIavgall,lambda=0.15,0,0.6796407185628742,0.9821428571428571,0.06363636363636363,0.5228896103896103,0.12055664243721076,0.971041537079273,0.971041537079273,0.9718659773047741,0.5918367346938775,0.7161016949152542,0.6539692148045659,0.8264702330636396,0.8264702330636396,0.8757350397786233,0.8757350397786233,0.6415094339622641,0.6868327402135231,0.6641710870878936,0.9340111447844364,0.9340111447844364,0.954676693748741,0.954676693748741,0.6171875,0.7184466019417476,0.6678170509708738,None,None,1.0,None,None,1.0,0.9824561403508771,0.9820359281437125,0.9822460342472948,1.0004278990158322,1.0004278990158322,1.0004202122071646,1.0004202122071646,1.0,0.9792746113989638,0.9896373056994818,1.0211640211640212,1.0211640211640212,1.0207253886010363,1.0207253886010363,0.9868421052631579,0.9797297297297297,0.9832859174964438,None,None,1.0,None,None,1.0,0.04878048780487805,0.07246376811594203,0.06062212796041004,0.6731707317073171,0.6731707317073171,0.976316719688936,0.976316719688936,0.13636363636363635,0.045454545454545456,0.09090909090909091,2.9999999999999996,2.9999999999999996,1.0909090909090908,1.0909090909090908,0.07692307692307693,0.05172413793103448,0.0643236074270557,None,None,1.0,None,None,1.0,0.9512195121951219,0.927536231884058,0.93937787203959,1.0255335365853657,1.0255335365853657,1.0236832803110638,1.0236832803110638,0.8636363636363636,0.9545454545454546,0.9090909090909092,0.9047619047619048,0.9047619047619048,0.9090909090909091,0.9090909090909091,0.9230769230769231,0.9482758620689655,0.9356763925729443,None,None,1.0,None,None,1.0,0.01754385964912286,0.017964071856287456,0.01775396575270516,0.9766081871345043,0.9766081871345043,0.9995797877928354,0.9995797877928354,0.0,0.020725388601036232,0.010362694300518116,0.0,1.0,0.9792746113989638,0.9792746113989638,0.013157894736842146,0.020270270270270285,0.016714082503556216,None,None,1.0,None,None,1.0,0.5894736842105263,0.7192982456140351,0.6543859649122807,0.8195121951219512,0.8195121951219512,0.8701754385964912,0.8701754385964912,0.62,0.6923076923076923,0.6561538461538461,0.8955555555555555,0.8955555555555555,0.9276923076923077,0.9276923076923077,0.6097560975609756,0.725,0.6673780487804878,None,None,1.0,None,None,1.0,0.3333333333333333,0.375,0.35416666666666663,0.8888888888888888,0.8888888888888888,0.9583333333333333,0.9583333333333333,0.0,0.5,0.25,0.0,1.0,0.5,0.5,0.2,0.5,0.35,None,None,1.0,None,None,1.0,0.7161016949152542,0.6868327402135231,0.7184466019417476,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.07246376811594203,0.06363636363636363,0.06363636363636363,0.5272498481298273,0.5228896103896103,0.5228896103896103,0.13698229742815984,0.12055664243721076,0.12055664243721076,0.971041537079273,0.971041537079273,0.971041537079273,0.971041537079273,1.0,1.0,0.9718659773047741,0.9718659773047741,0.9718659773047741,0.375,0.5,0.5,0.7192982456140351,0.6923076923076923,0.725
Feldman-SVM-DIavgall,lambda=0.2,0,0.6676646706586826,0.9821428571428571,0.02727272727272727,0.5047077922077922,0.03089190828615687,1.0025385934819897,1.0025385934819897,1.0024843886389578,0.5918367346938775,0.6991525423728814,0.6454946385333795,0.8465058750773036,0.8465058750773036,0.8926841923209962,0.8926841923209962,0.6037735849056604,0.6797153024911032,0.6417444436983818,0.8882742270078039,0.8882742270078039,0.9240582824145571,0.9240582824145571,0.609375,0.7038834951456311,0.6566292475728155,None,None,1.0,None,None,1.0,1.0,0.9760479041916168,0.9880239520958084,1.0245398773006134,1.0245398773006134,1.0239520958083832,1.0239520958083832,1.0,0.9792746113989638,0.9896373056994818,1.0211640211640212,1.0211640211640212,1.0207253886010363,1.0207253886010363,1.0,0.972972972972973,0.9864864864864865,None,None,1.0,None,None,1.0,0.024390243902439025,0.028985507246376812,0.026687875574407917,0.8414634146341463,0.8414634146341463,0.9954047366560622,0.9954047366560622,0.045454545454545456,0.022727272727272728,0.03409090909090909,2.0,2.0,1.0227272727272727,1.0227272727272727,0.038461538461538464,0.017241379310344827,0.027851458885941646,None,None,1.0,None,None,1.0,0.975609756097561,0.9710144927536232,0.973312124425592,1.0047324353840554,1.0047324353840554,1.004595263343938,1.004595263343938,0.9545454545454546,0.9772727272727273,0.9659090909090909,0.9767441860465117,0.9767441860465117,0.9772727272727273,0.9772727272727273,0.9615384615384616,0.9827586206896551,0.9721485411140584,None,None,1.0,None,None,1.0,0.0,0.0239520958083832,0.0119760479041916,0.0,1.0,0.9760479041916168,0.9760479041916168,0.0,0.020725388601036232,0.010362694300518116,0.0,1.0,0.9792746113989638,0.9792746113989638,0.0,0.027027027027026973,0.013513513513513487,None,None,1.0,None,None,1.0,0.5876288659793815,0.7086956521739131,0.6481622590766473,0.8291695654923787,0.8291695654923787,0.8789332138054684,0.8789332138054684,0.5961538461538461,0.6872727272727273,0.6417132867132866,0.8674196174196174,0.8674196174196174,0.9088811188811189,0.9088811188811189,0.6031746031746031,0.7164179104477612,0.6597962568111821,None,None,1.0,None,None,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.33333333333333337,0.33333333333333337,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.33333333333333337,0.33333333333333337,0.0,0.8,0.4,None,None,1.0,None,None,1.0,0.6991525423728814,0.6797153024911032,0.7038834951456311,0.9821428571428571,0.9821428571428571,0.9821428571428571,0.028985507246376812,0.02727272727272727,0.02727272727272727,0.5047077922077922,0.5047077922077922,0.5047077922077922,0.03089190828615687,0.03089190828615687,0.03089190828615687,1.0025385934819897,1.0025385934819897,1.0025385934819897,1.0025385934819897,1.0025385934819897,1.0025385934819897,1.0024843886389578,1.0024843886389578,1.0024843886389578,0.6666666666666666,0.6666666666666666,0.8,0.7086956521739131,0.6872727272727273,0.7164179104477612
Feldman-SVM-DIavgall,lambda=0.25,0,0.6676646706586826,0.9776785714285714,0.03636363636363636,0.5070211038961039,0.04075611808135266,0.94127700300793,0.94127700300793,0.9423218961928423,0.5918367346938775,0.6991525423728814,0.6454946385333795,0.8465058750773036,0.8465058750773036,0.8926841923209962,0.8926841923209962,0.5849056603773585,0.6832740213523132,0.6340898408648359,0.8560338050314464,0.8560338050314464,0.9016316390250453,0.9016316390250453,0.6015625,0.7087378640776699,0.655150182038835,None,None,1.0,None,None,1.0,0.9824561403508771,0.9760479041916168,0.979252022271247,1.006565493488322,1.006565493488322,1.0064082361592603,1.0064082361592603,0.9354838709677419,0.9844559585492227,0.9599699147584824,0.9502546689303905,0.9502546689303905,0.9510279124185191,0.9510279124185191,0.9736842105263158,0.9797297297297297,0.9767069701280228,None,None,1.0,None,None,1.0,0.04878048780487805,0.028985507246376812,0.03888299752562743,1.6829268292682926,1.6829268292682926,1.0197949805585012,1.0197949805585012,0.09090909090909091,0.022727272727272728,0.05681818181818182,4.0,4.0,1.0681818181818181,1.0681818181818181,0.057692307692307696,0.017241379310344827,0.03746684350132626,None,None,1.0,None,None,1.0,0.9512195121951219,0.9710144927536232,0.9611170024743725,0.979614124499454,0.979614124499454,0.9802050194414987,0.9802050194414987,0.9090909090909091,0.9772727272727273,0.9431818181818181,0.9302325581395349,0.9302325581395349,0.9318181818181818,0.9318181818181818,0.9423076923076923,0.9827586206896551,0.9625331564986737,None,None,1.0,None,None,1.0,0.01754385964912286,0.0239520958083832,0.02074797772875303,0.7324561403508805,0.7324561403508805,0.9935917638407397,0.9935917638407397,0.06451612903225812,0.015544041450777257,0.04003008524151769,4.1505376344085905,4.1505376344085905,1.0489720875814807,1.0489720875814807,0.02631578947368418,0.020270270270270285,0.023293029871977233,None,None,1.0,None,None,1.0,0.5894736842105263,0.7086956521739131,0.6490846681922197,0.8317726832418468,0.8317726832418468,0.8807780320366132,0.8807780320366132,0.5918367346938775,0.6884057971014492,0.6401212658976634,0.8597207303974221,0.8597207303974221,0.9034309375924283,0.9034309375924283,0.6016260162601627,0.7178217821782178,0.6597238992191903,None,None,1.0,None,None,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.6666666666666667,0.6666666666666667,0.5,0.6,0.55,0.8333333333333334,0.8333333333333334,0.9,0.9,0.4,0.75,0.575,None,None,1.0,None,None,1.0,0.6991525423728814,0.6832740213523132,0.7087378640776699,0.9776785714285714,0.9844559585492227,0.9797297297297297,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.5070211038961039,0.5070211038961039,0.5070211038961039,0.04075611808135266,0.04075611808135266,0.04075611808135266,0.9518151815181518,0.94127700300793,0.94127700300793,0.9518151815181518,1.0,1.0,0.9527508090614887,0.9423218961928423,0.9423218961928423,0.6666666666666666,0.6,0.75,0.7086956521739131,0.6884057971014492,0.7178217821782178
Feldman-SVM-DIavgall,lambda=0.3,0,0.6586826347305389,0.9776785714285714,0.00909090909090909,0.4933847402597402,-0.04681496481049625,1.021818181818182,1.021818181818182,1.02135231316726,0.5816326530612245,0.690677966101695,0.6361553095814597,0.842118442469012,0.842118442469012,0.8909546869595295,0.8909546869595295,0.5849056603773585,0.6725978647686833,0.6287517625730209,0.8696216432065488,0.8696216432065488,0.9123077956086751,0.9123077956086751,0.59375,0.6990291262135923,0.6463895631067962,None,None,1.0,None,None,1.0,1.0,0.9700598802395209,0.9850299401197604,1.0308641975308641,1.0308641975308641,1.0299401197604792,1.0299401197604792,1.0,0.9740932642487047,0.9870466321243523,1.0265957446808511,1.0265957446808511,1.0259067357512954,1.0259067357512954,1.0,0.9662162162162162,0.9831081081081081,None,None,1.0,None,None,1.0,0.0,0.014492753623188406,0.007246376811594203,0.0,1.0,0.9855072463768116,0.9855072463768116,0.0,0.011363636363636364,0.005681818181818182,0.0,1.0,0.9886363636363636,0.9886363636363636,0.0,0.017241379310344827,0.008620689655172414,None,None,1.0,None,None,1.0,1.0,0.9855072463768116,0.9927536231884058,1.0147058823529411,1.0147058823529411,1.0144927536231885,1.0144927536231885,1.0,0.9886363636363636,0.9943181818181819,1.0114942528735633,1.0114942528735633,1.0113636363636362,1.0113636363636362,1.0,0.9827586206896551,0.9913793103448276,None,None,1.0,None,None,1.0,0.0,0.029940119760479056,0.014970059880239528,0.0,1.0,0.9700598802395209,0.9700598802395209,0.0,0.025906735751295318,0.012953367875647659,0.0,1.0,0.9740932642487047,0.9740932642487047,0.0,0.03378378378378377,0.016891891891891886,None,None,1.0,None,None,1.0,0.5816326530612245,0.7043478260869566,0.6429902395740905,0.8257747543461829,0.8257747543461829,0.8772848269742679,0.8772848269742679,0.5849056603773585,0.6836363636363636,0.6342710120068611,0.8555800883179446,0.8555800883179446,0.9012692967409949,0.9012692967409949,0.59375,0.715,0.6543749999999999,None,None,1.0,None,None,1.0,1.0,0.8333333333333334,0.9166666666666667,1.2,1.2,1.1666666666666665,1.1666666666666665,1.0,0.8333333333333334,0.9166666666666667,1.2,1.2,1.1666666666666665,1.1666666666666665,1.0,0.8333333333333334,0.9166666666666667,None,None,1.0,None,None,1.0,0.690677966101695,0.6725978647686833,0.6990291262135923,0.9776785714285714,0.9776785714285714,0.9776785714285714,0.014492753623188406,0.011363636363636364,0.017241379310344827,0.4933847402597402,0.4933847402597402,0.4933847402597402,-0.044637275419081496,-0.0466589531422899,-0.04424384547810326,1.03,1.021818181818182,1.021818181818182,1.03,1.021818181818182,1.021818181818182,1.029126213592233,1.02135231316726,1.02135231316726,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7043478260869566,0.6836363636363636,0.715
Feldman-SVM-DIavgall,lambda=0.35,0,0.655688622754491,0.9598214285714286,0.03636363636363636,0.4980925324675325,-0.009270076316097829,1.0014675052410902,1.0014675052410902,1.0014100584167058,0.5714285714285714,0.690677966101695,0.6310532687651331,0.8273444347063978,0.8273444347063978,0.8807506053268764,0.8807506053268764,0.5849056603773585,0.6690391459074733,0.6269724031424159,0.8742472902448816,0.8742472902448816,0.9158665144698852,0.9158665144698852,0.59375,0.6941747572815534,0.6439623786407767,None,None,1.0,None,None,1.0,0.9649122807017544,0.9580838323353293,0.9614980565185418,1.0071271929824561,1.0071271929824561,1.006828448366425,1.006828448366425,0.967741935483871,0.9585492227979274,0.9631455791408992,1.009590235396687,1.009590235396687,1.0091927126859437,1.0091927126859437,0.9736842105263158,0.9527027027027027,0.9631934566145093,None,None,1.0,None,None,1.0,0.024390243902439025,0.043478260869565216,0.03393425238600212,0.5609756097560976,0.5609756097560976,0.9809119830328739,0.9809119830328739,0.045454545454545456,0.03409090909090909,0.03977272727272727,1.3333333333333335,1.3333333333333335,1.0113636363636365,1.0113636363636365,0.038461538461538464,0.034482758620689655,0.03647214854111406,None,None,1.0,None,None,1.0,0.975609756097561,0.9565217391304348,0.9660657476139979,1.0199556541019954,1.0199556541019954,1.0190880169671261,1.0190880169671261,0.9545454545454546,0.9659090909090909,0.9602272727272727,0.9882352941176471,0.9882352941176471,0.9886363636363636,0.9886363636363636,0.9615384615384616,0.9655172413793104,0.963527851458886,None,None,1.0,None,None,1.0,0.03508771929824561,0.041916167664670656,0.038501943481458134,0.8370927318295739,0.8370927318295739,0.993171551633575,0.993171551633575,0.032258064516129004,0.041450777202072575,0.03685442085910079,0.7782258064516115,0.7782258064516115,0.9908072873140564,0.9908072873140564,0.02631578947368418,0.04729729729729726,0.03680654338549072,None,None,1.0,None,None,1.0,0.5789473684210527,0.7079646017699115,0.6434559850954821,0.8177631578947369,0.8177631578947369,0.8709827666511412,0.8709827666511412,0.5882352941176471,0.6851851851851852,0.6367102396514162,0.8585055643879173,0.8585055643879173,0.9030501089324618,0.9030501089324618,0.5967741935483871,0.7157360406091371,0.656255117078762,None,None,1.0,None,None,1.0,0.6666666666666666,0.7,0.6833333333333333,0.9523809523809524,0.9523809523809524,0.9666666666666667,0.9666666666666667,0.5,0.7272727272727273,0.6136363636363636,0.6875,0.6875,0.7727272727272727,0.7727272727272727,0.5,0.7777777777777778,0.6388888888888888,None,None,1.0,None,None,1.0,0.690677966101695,0.6690391459074733,0.6941747572815534,0.9598214285714286,0.9598214285714286,0.9598214285714286,0.043478260869565216,0.03636363636363636,0.03636363636363636,0.5007810466024473,0.4980925324675325,0.4980925324675325,0.003527244009771665,-0.009270076316097829,-0.009270076316097829,1.01082910321489,1.0014675052410902,1.0014675052410902,1.01082910321489,1.0014675052410902,1.0014675052410902,1.010355987055016,1.0014100584167058,1.0014100584167058,0.7,0.7272727272727273,0.7777777777777778,0.7079646017699115,0.6851851851851852,0.7157360406091371
