algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff,SG:Race-accuracy,SG:Race-TPR,SG:Race-TNR,SG:Race-BCR,SG:Race-MCC,SG:Race-DIbinary,SG:Race-DIavgall,SG:Race-CV,SG:Race-calibration-,SG:Race-calibration+
Feldman-GaussianNB-accuracy,lambda=0.15,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5203619909502263,0.7289002557544757,0.9411764705882353,0.8695652173913043,0.9053708439897699,1.0823529411764705,1.0823529411764705,1.0716112531969308,1.0716112531969308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.7692307692307693,0.8461538461538463,1.2,1.2,1.1538461538461537,1.1538461538461537,0.07692307692307687,0.23076923076923073,0.1538461538461538,0.33333333333333315,0.33333333333333315,0.8461538461538461,0.8461538461538461,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7692307692307693,0.7846153846153847,1.04,1.04,1.0307692307692307,1.0307692307692307,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,1.0,0.7289002557544757,0.0,0.7777777777777778
Feldman-GaussianNB-accuracy,lambda=0.2,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5203619909502263,0.7289002557544757,0.9411764705882353,0.8695652173913043,0.9053708439897699,1.0823529411764705,1.0823529411764705,1.0716112531969308,1.0716112531969308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.7692307692307693,0.8461538461538463,1.2,1.2,1.1538461538461537,1.1538461538461537,0.07692307692307687,0.23076923076923073,0.1538461538461538,0.33333333333333315,0.33333333333333315,0.8461538461538461,0.8461538461538461,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7692307692307693,0.7846153846153847,1.04,1.04,1.0307692307692307,1.0307692307692307,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,1.0,0.7289002557544757,0.0,0.7777777777777778
Feldman-GaussianNB-accuracy,lambda=0.25,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5203619909502263,0.7289002557544757,0.9411764705882353,0.8695652173913043,0.9053708439897699,1.0823529411764705,1.0823529411764705,1.0716112531969308,1.0716112531969308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.7692307692307693,0.8461538461538463,1.2,1.2,1.1538461538461537,1.1538461538461537,0.07692307692307687,0.23076923076923073,0.1538461538461538,0.33333333333333315,0.33333333333333315,0.8461538461538461,0.8461538461538461,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7692307692307693,0.7846153846153847,1.04,1.04,1.0307692307692307,1.0307692307692307,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,1.0,0.7289002557544757,0.0,0.7777777777777778
Feldman-GaussianNB-accuracy,lambda=0.3,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,0.5203619909502263,0.7289002557544757,0.9411764705882353,0.8695652173913043,0.9053708439897699,1.0823529411764705,1.0823529411764705,1.0716112531969308,1.0716112531969308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.7692307692307693,0.8461538461538463,1.2,1.2,1.1538461538461537,1.1538461538461537,0.07692307692307687,0.23076923076923073,0.1538461538461538,0.33333333333333315,0.33333333333333315,0.8461538461538461,0.8461538461538461,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.7692307692307693,0.7846153846153847,1.04,1.04,1.0307692307692307,1.0307692307692307,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926343,0.5203619909502263,1.0,0.7289002557544757,0.0,0.7777777777777778
Feldman-GaussianNB-accuracy,lambda=0.35,3,0.925,1.0,0.8846153846153846,0.9423076923076923,0.8535260905973037,0.5637254901960784,0.5637254901960784,0.7723785166240409,0.9411764705882353,0.9130434782608695,0.9271099744245523,1.030812324929972,1.030812324929972,1.0281329923273659,1.0281329923273659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.8461538461538461,0.8846153846153846,1.090909090909091,1.090909090909091,1.076923076923077,1.076923076923077,0.07692307692307687,0.15384615384615385,0.11538461538461536,0.49999999999999967,0.49999999999999967,0.923076923076923,0.923076923076923,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8333333333333334,0.8166666666666667,0.96,0.96,0.9666666666666667,0.9666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.925,1.0,0.8846153846153846,0.9423076923076923,0.8535260905973037,0.5637254901960784,1.0,0.7723785166240409,0.0,0.8333333333333334
Feldman-GaussianNB-accuracy,lambda=0.4,3,0.925,1.0,0.8846153846153846,0.9423076923076923,0.8535260905973037,0.5637254901960784,0.5637254901960784,0.7723785166240409,0.9411764705882353,0.9130434782608695,0.9271099744245523,1.030812324929972,1.030812324929972,1.0281329923273659,1.0281329923273659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.8461538461538461,0.8846153846153846,1.090909090909091,1.090909090909091,1.076923076923077,1.076923076923077,0.07692307692307687,0.15384615384615385,0.11538461538461536,0.49999999999999967,0.49999999999999967,0.923076923076923,0.923076923076923,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8333333333333334,0.8166666666666667,0.96,0.96,0.9666666666666667,0.9666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.925,1.0,0.8846153846153846,0.9423076923076923,0.8535260905973037,0.5637254901960784,1.0,0.7723785166240409,0.0,0.8333333333333334
Feldman-GaussianNB-accuracy,lambda=0.45,3,0.925,1.0,0.8846153846153846,0.9423076923076923,0.8535260905973037,0.5637254901960784,0.5637254901960784,0.7723785166240409,0.9411764705882353,0.9130434782608695,0.9271099744245523,1.030812324929972,1.030812324929972,1.0281329923273659,1.0281329923273659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.8461538461538461,0.8846153846153846,1.090909090909091,1.090909090909091,1.076923076923077,1.076923076923077,0.07692307692307687,0.15384615384615385,0.11538461538461536,0.49999999999999967,0.49999999999999967,0.923076923076923,0.923076923076923,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.8333333333333334,0.8166666666666667,0.96,0.96,0.9666666666666667,0.9666666666666667,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.925,1.0,0.8846153846153846,0.9423076923076923,0.8535260905973037,0.5637254901960784,1.0,0.7723785166240409,0.0,0.8333333333333334
Feldman-GaussianNB-accuracy,lambda=0.5,3,0.95,1.0,0.9230769230769231,0.9615384615384616,0.8987170342729168,0.6149732620320856,0.6149732620320856,0.8158567774936061,0.9411764705882353,0.9565217391304348,0.948849104859335,0.9839572192513368,0.9839572192513368,0.9846547314578005,0.9846547314578005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,1.0,0.07692307692307687,0.07692307692307687,0.07692307692307687,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9090909090909091,0.8545454545454545,0.8800000000000001,0.8800000000000001,0.890909090909091,0.890909090909091,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9565217391304348,1.0,0.9230769230769231,0.9615384615384616,0.9160572248286891,0.6149732620320856,1.0,0.8158567774936061,0.0,0.9090909090909091
Feldman-GaussianNB-accuracy,lambda=0.55,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926345,0.6764705882352942,0.6764705882352942,0.8312020460358056,0.8823529411764706,0.9130434782608695,0.8976982097186701,0.9663865546218487,0.9663865546218487,0.969309462915601,0.969309462915601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.75,0.7999999999999999,0.7999999999999999,0.8333333333333333,0.8333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9130434782608695,1.0,0.8461538461538461,0.9230769230769231,0.8397191227596317,0.6764705882352942,1.0,0.8312020460358056,0.0,0.8333333333333334
Feldman-GaussianNB-accuracy,lambda=0.6,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926345,0.6764705882352942,0.6764705882352942,0.8312020460358056,0.8823529411764706,0.9130434782608695,0.8976982097186701,0.9663865546218487,0.9663865546218487,0.969309462915601,0.969309462915601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.75,0.7999999999999999,0.7999999999999999,0.8333333333333333,0.8333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9130434782608695,1.0,0.8461538461538461,0.9230769230769231,0.8397191227596317,0.6764705882352942,1.0,0.8312020460358056,0.0,0.8333333333333334
Feldman-GaussianNB-accuracy,lambda=0.65,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926345,0.6764705882352942,0.6764705882352942,0.8312020460358056,0.8823529411764706,0.9130434782608695,0.8976982097186701,0.9663865546218487,0.9663865546218487,0.969309462915601,0.969309462915601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.75,0.7999999999999999,0.7999999999999999,0.8333333333333333,0.8333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9130434782608695,1.0,0.8461538461538461,0.9230769230769231,0.8397191227596317,0.6764705882352942,1.0,0.8312020460358056,0.0,0.8333333333333334
Feldman-GaussianNB-accuracy,lambda=0.7,3,0.875,1.0,0.8076923076923077,0.9038461538461539,0.7714542762891774,0.6244343891402716,0.6244343891402716,0.7877237851662404,0.8823529411764706,0.8695652173913043,0.8759590792838874,1.0147058823529411,1.0147058823529411,1.0127877237851663,1.0127877237851663,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.7692307692307693,0.8076923076923077,1.0999999999999999,1.0999999999999999,1.0769230769230769,1.0769230769230769,0.15384615384615385,0.23076923076923073,0.1923076923076923,0.6666666666666669,0.6666666666666669,0.9230769230769231,0.9230769230769231,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.7692307692307693,0.717948717948718,0.8666666666666666,0.8666666666666666,0.8974358974358974,0.8974358974358974,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.8076923076923077,0.9038461538461539,0.7714542762891774,0.6244343891402716,1.0,0.7877237851662404,0.0,0.7692307692307693
Feldman-GaussianNB-accuracy,lambda=0.75,3,0.875,0.9285714285714286,0.8461538461538461,0.8873626373626373,0.7474980048088187,0.7379679144385027,0.7379679144385027,0.8746803069053708,0.8823529411764706,0.8695652173913043,0.8759590792838874,1.0147058823529411,1.0147058823529411,1.0127877237851663,1.0127877237851663,1.0,0.9,0.95,1.1111111111111112,1.1111111111111112,1.1,1.1,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,1.0,0.0,0.09999999999999998,0.04999999999999999,0.0,1.0,0.9,0.9,0.6666666666666666,0.8181818181818182,0.7424242424242424,0.8148148148148148,0.8148148148148148,0.8484848484848484,0.8484848484848484,0.0,0.08333333333333333,0.041666666666666664,0.0,1.0,0.9166666666666666,0.9166666666666666,0.875,0.9285714285714286,0.8461538461538461,0.8873626373626373,0.7474980048088187,0.7379679144385027,1.0,0.8746803069053708,0.08333333333333333,0.8181818181818182
Feldman-GaussianNB-accuracy,lambda=0.8,3,0.9,1.0,0.8461538461538461,0.9230769230769231,0.8112457445926344,0.6764705882352942,0.6764705882352942,0.8312020460358056,0.8823529411764706,0.9130434782608695,0.8976982097186701,0.9663865546218487,0.9663865546218487,0.969309462915601,0.969309462915601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.15384615384615385,0.15384615384615385,0.15384615384615385,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.75,0.7999999999999999,0.7999999999999999,0.8333333333333333,0.8333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9130434782608695,1.0,0.8461538461538461,0.9230769230769231,0.8397191227596317,0.6764705882352942,1.0,0.8312020460358056,0.0,0.8333333333333334
