algorithm,params,run-id,accuracy,TPR,TNR,BCR,MCC,DIbinary,DIavgall,CV,0-accuracy,1-accuracy,Race-accuracy,0-accuracy_over_1-accuracy,Race-accuracyRatio,diff:1-accuracyto0-accuracy,Race-accuracyDiff,0-TPR,1-TPR,Race-TPR,0-TPR_over_1-TPR,Race-TPRRatio,diff:1-TPRto0-TPR,Race-TPRDiff,0-TNR,1-TNR,Race-TNR,0-TNR_over_1-TNR,Race-TNRRatio,diff:1-TNRto0-TNR,Race-TNRDiff,0-FPR,1-FPR,Race-FPR,0-FPR_over_1-FPR,Race-FPRRatio,diff:1-FPRto0-FPR,Race-FPRDiff,0-FNR,1-FNR,Race-FNR,0-FNR_over_1-FNR,Race-FNRRatio,diff:1-FNRto0-FNR,Race-FNRDiff,0-calibration+,1-calibration+,Race-calibration+,0-calibration+_over_1-calibration+,Race-calibration+Ratio,diff:1-calibration+to0-calibration+,Race-calibration+Diff,0-calibration-,1-calibration-,Race-calibration-,0-calibration-_over_1-calibration-,Race-calibration-Ratio,diff:1-calibration-to0-calibration-,Race-calibration-Diff,SG:Race-accuracy,SG:Race-TPR,SG:Race-TNR,SG:Race-BCR,SG:Race-MCC,SG:Race-DIbinary,SG:Race-DIavgall,SG:Race-CV,SG:Race-calibration-,SG:Race-calibration+
Kamishima-DIavgall,eta=40.0,0,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5714285714285714,0.3684210526315789,0.4699248120300752,1.5510204081632653,1.5510204081632653,1.2030075187969924,1.2030075187969924,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.631578947368421,0.5300751879699248,0.6785714285714286,0.6785714285714286,0.7969924812030076,0.7969924812030076,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.631578947368421,1.0
Kamishima-DIavgall,eta=50.0,0,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5714285714285714,0.3684210526315789,0.4699248120300752,1.5510204081632653,1.5510204081632653,1.2030075187969924,1.2030075187969924,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.631578947368421,0.5300751879699248,0.6785714285714286,0.6785714285714286,0.7969924812030076,0.7969924812030076,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.631578947368421,1.0
Kamishima-DIavgall,eta=100.0,0,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5714285714285714,0.3684210526315789,0.4699248120300752,1.5510204081632653,1.5510204081632653,1.2030075187969924,1.2030075187969924,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.631578947368421,0.5300751879699248,0.6785714285714286,0.6785714285714286,0.7969924812030076,0.7969924812030076,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.631578947368421,1.0
Kamishima-DIavgall,eta=150.0,0,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5714285714285714,0.3684210526315789,0.4699248120300752,1.5510204081632653,1.5510204081632653,1.2030075187969924,1.2030075187969924,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.631578947368421,0.5300751879699248,0.6785714285714286,0.6785714285714286,0.7969924812030076,0.7969924812030076,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.631578947368421,1.0
Kamishima-DIavgall,eta=200.0,0,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5714285714285714,0.3684210526315789,0.4699248120300752,1.5510204081632653,1.5510204081632653,1.2030075187969924,1.2030075187969924,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.631578947368421,0.5300751879699248,0.6785714285714286,0.6785714285714286,0.7969924812030076,0.7969924812030076,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.631578947368421,1.0
Kamishima-DIavgall,eta=250.0,0,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5714285714285714,0.3684210526315789,0.4699248120300752,1.5510204081632653,1.5510204081632653,1.2030075187969924,1.2030075187969924,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.631578947368421,0.5300751879699248,0.6785714285714286,0.6785714285714286,0.7969924812030076,0.7969924812030076,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.631578947368421,1.0
Kamishima-DIavgall,eta=300.0,0,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5714285714285714,0.3684210526315789,0.4699248120300752,1.5510204081632653,1.5510204081632653,1.2030075187969924,1.2030075187969924,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.631578947368421,0.5300751879699248,0.6785714285714286,0.6785714285714286,0.7969924812030076,0.7969924812030076,0.475,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.631578947368421,1.0
Kamishima-DIavgall,eta=0.0,1,0.625,0.75,0.5416666666666666,0.6458333333333333,0.28904404865536676,0.39420289855072466,0.39420289855072466,0.46547314578005117,0.5652173913043478,0.7058823529411765,0.6355498721227621,0.8007246376811593,0.8007246376811593,0.8593350383631713,0.8593350383631713,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.6470588235294118,0.2857142857142857,0.46638655462184875,2.2647058823529416,2.2647058823529416,1.361344537815126,1.361344537815126,0.3529411764705882,0.7142857142857143,0.5336134453781513,0.4941176470588235,0.4941176470588235,0.6386554621848739,0.6386554621848739,0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.25,0.6666666666666666,0.4583333333333333,0.375,0.375,0.5833333333333334,0.5833333333333334,0.26666666666666666,0.0,0.13333333333333333,0.0,1.0,1.2666666666666666,1.2666666666666666,0.7058823529411765,1.0,0.5416666666666666,0.6458333333333333,0.4364357804719848,0.39420289855072466,1.0,0.46547314578005117,0.23529411764705882,0.6666666666666666
Kamishima-DIavgall,eta=1.0,1,0.625,0.75,0.5416666666666666,0.6458333333333333,0.28904404865536676,0.39420289855072466,0.39420289855072466,0.46547314578005117,0.5652173913043478,0.7058823529411765,0.6355498721227621,0.8007246376811593,0.8007246376811593,0.8593350383631713,0.8593350383631713,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.6470588235294118,0.2857142857142857,0.46638655462184875,2.2647058823529416,2.2647058823529416,1.361344537815126,1.361344537815126,0.3529411764705882,0.7142857142857143,0.5336134453781513,0.4941176470588235,0.4941176470588235,0.6386554621848739,0.6386554621848739,0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.25,0.6666666666666666,0.4583333333333333,0.375,0.375,0.5833333333333334,0.5833333333333334,0.26666666666666666,0.0,0.13333333333333333,0.0,1.0,1.2666666666666666,1.2666666666666666,0.7058823529411765,1.0,0.5416666666666666,0.6458333333333333,0.4364357804719848,0.39420289855072466,1.0,0.46547314578005117,0.23529411764705882,0.6666666666666666
Kamishima-DIavgall,eta=2.0,1,0.625,0.75,0.5416666666666666,0.6458333333333333,0.28904404865536676,0.39420289855072466,0.39420289855072466,0.46547314578005117,0.5652173913043478,0.7058823529411765,0.6355498721227621,0.8007246376811593,0.8007246376811593,0.8593350383631713,0.8593350383631713,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.6470588235294118,0.2857142857142857,0.46638655462184875,2.2647058823529416,2.2647058823529416,1.361344537815126,1.361344537815126,0.3529411764705882,0.7142857142857143,0.5336134453781513,0.4941176470588235,0.4941176470588235,0.6386554621848739,0.6386554621848739,0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.25,0.6666666666666666,0.4583333333333333,0.375,0.375,0.5833333333333334,0.5833333333333334,0.26666666666666666,0.0,0.13333333333333333,0.0,1.0,1.2666666666666666,1.2666666666666666,0.7058823529411765,1.0,0.5416666666666666,0.6458333333333333,0.4364357804719848,0.39420289855072466,1.0,0.46547314578005117,0.23529411764705882,0.6666666666666666
Kamishima-DIavgall,eta=3.0,1,0.625,0.75,0.5416666666666666,0.6458333333333333,0.28904404865536676,0.39420289855072466,0.39420289855072466,0.46547314578005117,0.5652173913043478,0.7058823529411765,0.6355498721227621,0.8007246376811593,0.8007246376811593,0.8593350383631713,0.8593350383631713,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.6470588235294118,0.2857142857142857,0.46638655462184875,2.2647058823529416,2.2647058823529416,1.361344537815126,1.361344537815126,0.3529411764705882,0.7142857142857143,0.5336134453781513,0.4941176470588235,0.4941176470588235,0.6386554621848739,0.6386554621848739,0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.25,0.6666666666666666,0.4583333333333333,0.375,0.375,0.5833333333333334,0.5833333333333334,0.26666666666666666,0.0,0.13333333333333333,0.0,1.0,1.2666666666666666,1.2666666666666666,0.7058823529411765,1.0,0.5416666666666666,0.6458333333333333,0.4364357804719848,0.39420289855072466,1.0,0.46547314578005117,0.23529411764705882,0.6666666666666666
Kamishima-DIavgall,eta=4.0,1,0.625,0.75,0.5416666666666666,0.6458333333333333,0.28904404865536676,0.39420289855072466,0.39420289855072466,0.46547314578005117,0.5652173913043478,0.7058823529411765,0.6355498721227621,0.8007246376811593,0.8007246376811593,0.8593350383631713,0.8593350383631713,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.6470588235294118,0.2857142857142857,0.46638655462184875,2.2647058823529416,2.2647058823529416,1.361344537815126,1.361344537815126,0.3529411764705882,0.7142857142857143,0.5336134453781513,0.4941176470588235,0.4941176470588235,0.6386554621848739,0.6386554621848739,0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.25,0.6666666666666666,0.4583333333333333,0.375,0.375,0.5833333333333334,0.5833333333333334,0.26666666666666666,0.0,0.13333333333333333,0.0,1.0,1.2666666666666666,1.2666666666666666,0.7058823529411765,1.0,0.5416666666666666,0.6458333333333333,0.4364357804719848,0.39420289855072466,1.0,0.46547314578005117,0.23529411764705882,0.6666666666666666
Kamishima-DIavgall,eta=5.0,1,0.65,0.75,0.5833333333333334,0.6666666666666667,0.3282439759448873,0.422360248447205,0.422360248447205,0.5242966751918159,0.5652173913043478,0.7647058823529411,0.6649616368286444,0.7391304347826086,0.7391304347826086,0.8005115089514067,0.8005115089514067,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.33333333333333326,0.33333333333333326,0.6470588235294118,0.42857142857142855,0.5378151260504201,1.5098039215686276,1.5098039215686276,1.2184873949579833,1.2184873949579833,0.3529411764705882,0.5714285714285714,0.4621848739495798,0.6176470588235294,0.6176470588235294,0.7815126050420168,0.7815126050420168,0.6666666666666667,0.0,0.33333333333333337,0.0,1.0,1.6666666666666667,1.6666666666666667,0.25,0.7142857142857143,0.48214285714285715,0.35,0.35,0.5357142857142857,0.5357142857142857,0.26666666666666666,0.0,0.13333333333333333,0.0,1.0,1.2666666666666666,1.2666666666666666,0.7647058823529411,1.0,0.5833333333333334,0.7142857142857143,0.5532833351724882,0.422360248447205,1.0,0.5242966751918159,0.2222222222222222,0.7142857142857143
Kamishima-DIavgall,eta=10.0,1,0.65,0.625,0.6666666666666666,0.6458333333333333,0.2872134789517764,0.2111801242236025,0.2111801242236025,0.350383631713555,0.5652173913043478,0.7647058823529411,0.6649616368286444,0.7391304347826086,0.7391304347826086,0.8005115089514067,0.8005115089514067,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.7647058823529411,0.42857142857142855,0.5966386554621849,1.784313725490196,1.784313725490196,1.3361344537815125,1.3361344537815125,0.23529411764705888,0.5714285714285714,0.40336134453781514,0.41176470588235303,0.41176470588235303,0.6638655462184875,0.6638655462184875,1.0,0.0,0.5,0.0,1.0,2.0,2.0,0.0,0.7142857142857143,0.35714285714285715,0.0,1.0,0.2857142857142857,0.2857142857142857,0.3157894736842105,0.0,0.15789473684210525,0.0,1.0,1.3157894736842106,1.3157894736842106,0.7647058823529411,1.0,0.6666666666666666,0.7142857142857143,0.5532833351724882,0.2111801242236025,1.0,0.350383631713555,0.2727272727272727,0.7142857142857143
Kamishima-DIavgall,eta=15.0,1,0.675,0.5,0.7916666666666666,0.6458333333333333,0.30506954354828625,0.32850241545893716,0.32850241545893716,0.6445012787723785,0.5652173913043478,0.8235294117647058,0.6943734015345269,0.6863354037267081,0.6863354037267081,0.7416879795396419,0.7416879795396419,0.0,0.8,0.4,0.0,1.0,0.19999999999999996,0.19999999999999996,0.7647058823529411,0.8571428571428571,0.8109243697478992,0.892156862745098,0.892156862745098,0.907563025210084,0.907563025210084,0.23529411764705888,0.1428571428571429,0.1890756302521009,1.6470588235294117,1.6470588235294117,1.092436974789916,1.092436974789916,1.0,0.19999999999999996,0.6,5.000000000000001,5.000000000000001,1.8,1.8,0.0,0.8888888888888888,0.4444444444444444,0.0,1.0,0.11111111111111116,0.11111111111111116,0.3157894736842105,0.25,0.28289473684210525,1.263157894736842,1.263157894736842,1.0657894736842106,1.0657894736842106,0.8235294117647058,0.8,0.8571428571428571,0.8285714285714285,0.6479515952918627,0.32850241545893716,1.0,0.6445012787723785,0.2962962962962963,0.8888888888888888
Kamishima-DIavgall,eta=20.0,1,0.575,0.0,0.9583333333333334,0.4791666666666667,-0.13074409009212268,0.0,1.0,1.0434782608695652,0.6956521739130435,0.4117647058823529,0.5537084398976981,1.68944099378882,1.68944099378882,1.2838874680306906,1.2838874680306906,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9411764705882353,1.0,0.9705882352941176,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.05882352941176472,0.0,0.02941176470588236,0.0,1.0,1.0588235294117647,1.0588235294117647,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5,0.0,1.0,0.0,1.0,0.2727272727272727,0.5882352941176471,0.4304812834224599,0.46363636363636357,0.46363636363636357,0.6844919786096256,0.6844919786096256,0.575,0.0,1.0,0.5,0.0,1.0,1.0,1.0434782608695652,0.5882352941176471,1.0
Kamishima-DIavgall,eta=30.0,1,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7391304347826086,0.4117647058823529,0.5754475703324808,1.795031055900621,1.795031055900621,1.3273657289002556,1.3273657289002556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2608695652173913,0.5882352941176471,0.42455242966751916,0.4434782608695652,0.4434782608695652,0.6726342710997442,0.6726342710997442,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5882352941176471,1.0
Kamishima-DIavgall,eta=40.0,1,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7391304347826086,0.4117647058823529,0.5754475703324808,1.795031055900621,1.795031055900621,1.3273657289002556,1.3273657289002556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2608695652173913,0.5882352941176471,0.42455242966751916,0.4434782608695652,0.4434782608695652,0.6726342710997442,0.6726342710997442,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5882352941176471,1.0
Kamishima-DIavgall,eta=50.0,1,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7391304347826086,0.4117647058823529,0.5754475703324808,1.795031055900621,1.795031055900621,1.3273657289002556,1.3273657289002556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2608695652173913,0.5882352941176471,0.42455242966751916,0.4434782608695652,0.4434782608695652,0.6726342710997442,0.6726342710997442,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5882352941176471,1.0
Kamishima-DIavgall,eta=100.0,1,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7391304347826086,0.4117647058823529,0.5754475703324808,1.795031055900621,1.795031055900621,1.3273657289002556,1.3273657289002556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2608695652173913,0.5882352941176471,0.42455242966751916,0.4434782608695652,0.4434782608695652,0.6726342710997442,0.6726342710997442,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5882352941176471,1.0
Kamishima-DIavgall,eta=150.0,1,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7391304347826086,0.4117647058823529,0.5754475703324808,1.795031055900621,1.795031055900621,1.3273657289002556,1.3273657289002556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2608695652173913,0.5882352941176471,0.42455242966751916,0.4434782608695652,0.4434782608695652,0.6726342710997442,0.6726342710997442,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5882352941176471,1.0
Kamishima-DIavgall,eta=200.0,1,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7391304347826086,0.4117647058823529,0.5754475703324808,1.795031055900621,1.795031055900621,1.3273657289002556,1.3273657289002556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2608695652173913,0.5882352941176471,0.42455242966751916,0.4434782608695652,0.4434782608695652,0.6726342710997442,0.6726342710997442,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5882352941176471,1.0
Kamishima-DIavgall,eta=250.0,1,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7391304347826086,0.4117647058823529,0.5754475703324808,1.795031055900621,1.795031055900621,1.3273657289002556,1.3273657289002556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2608695652173913,0.5882352941176471,0.42455242966751916,0.4434782608695652,0.4434782608695652,0.6726342710997442,0.6726342710997442,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5882352941176471,1.0
Kamishima-DIavgall,eta=300.0,1,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.7391304347826086,0.4117647058823529,0.5754475703324808,1.795031055900621,1.795031055900621,1.3273657289002556,1.3273657289002556,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2608695652173913,0.5882352941176471,0.42455242966751916,0.4434782608695652,0.4434782608695652,0.6726342710997442,0.6726342710997442,0.6,0.0,1.0,0.5,0.0,1.0,1.0,1.0,0.5882352941176471,1.0
Kamishima-DIavgall,eta=0.0,2,0.725,0.7142857142857143,0.7368421052631579,0.7255639097744361,0.450563556889583,0.0,1.0,0.13043478260869568,0.6470588235294118,0.782608695652174,0.7148337595907929,0.8267973856209151,0.8267973856209151,0.8644501278772379,0.8644501278772379,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.375,0.6875,2.6666666666666665,2.6666666666666665,1.625,1.625,0.0,0.625,0.3125,0.0,1.0,0.375,0.375,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.35294117647058826,0.0,0.17647058823529413,0.0,1.0,1.3529411764705883,1.3529411764705883,0.782608695652174,1.0,0.7368421052631579,0.7255639097744361,0.5303300858899106,0.0,1.0,0.13043478260869568,0.3,0.75
Kamishima-DIavgall,eta=1.0,2,0.725,0.7142857142857143,0.7368421052631579,0.7255639097744361,0.450563556889583,0.0,1.0,0.13043478260869568,0.6470588235294118,0.782608695652174,0.7148337595907929,0.8267973856209151,0.8267973856209151,0.8644501278772379,0.8644501278772379,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.375,0.6875,2.6666666666666665,2.6666666666666665,1.625,1.625,0.0,0.625,0.3125,0.0,1.0,0.375,0.375,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.35294117647058826,0.0,0.17647058823529413,0.0,1.0,1.3529411764705883,1.3529411764705883,0.782608695652174,1.0,0.7368421052631579,0.7255639097744361,0.5303300858899106,0.0,1.0,0.13043478260869568,0.3,0.75
Kamishima-DIavgall,eta=2.0,2,0.725,0.7142857142857143,0.7368421052631579,0.7255639097744361,0.450563556889583,0.0,1.0,0.13043478260869568,0.6470588235294118,0.782608695652174,0.7148337595907929,0.8267973856209151,0.8267973856209151,0.8644501278772379,0.8644501278772379,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.375,0.6875,2.6666666666666665,2.6666666666666665,1.625,1.625,0.0,0.625,0.3125,0.0,1.0,0.375,0.375,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.35294117647058826,0.0,0.17647058823529413,0.0,1.0,1.3529411764705883,1.3529411764705883,0.782608695652174,1.0,0.7368421052631579,0.7255639097744361,0.5303300858899106,0.0,1.0,0.13043478260869568,0.3,0.75
Kamishima-DIavgall,eta=3.0,2,0.725,0.7142857142857143,0.7368421052631579,0.7255639097744361,0.450563556889583,0.0,1.0,0.13043478260869568,0.6470588235294118,0.782608695652174,0.7148337595907929,0.8267973856209151,0.8267973856209151,0.8644501278772379,0.8644501278772379,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.375,0.6875,2.6666666666666665,2.6666666666666665,1.625,1.625,0.0,0.625,0.3125,0.0,1.0,0.375,0.375,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.35294117647058826,0.0,0.17647058823529413,0.0,1.0,1.3529411764705883,1.3529411764705883,0.782608695652174,1.0,0.7368421052631579,0.7255639097744361,0.5303300858899106,0.0,1.0,0.13043478260869568,0.3,0.75
Kamishima-DIavgall,eta=4.0,2,0.725,0.7142857142857143,0.7368421052631579,0.7255639097744361,0.450563556889583,0.0,1.0,0.13043478260869568,0.6470588235294118,0.782608695652174,0.7148337595907929,0.8267973856209151,0.8267973856209151,0.8644501278772379,0.8644501278772379,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.375,0.6875,2.6666666666666665,2.6666666666666665,1.625,1.625,0.0,0.625,0.3125,0.0,1.0,0.375,0.375,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.35294117647058826,0.0,0.17647058823529413,0.0,1.0,1.3529411764705883,1.3529411764705883,0.782608695652174,1.0,0.7368421052631579,0.7255639097744361,0.5303300858899106,0.0,1.0,0.13043478260869568,0.3,0.75
Kamishima-DIavgall,eta=5.0,2,0.725,0.7142857142857143,0.7368421052631579,0.7255639097744361,0.450563556889583,0.0,1.0,0.13043478260869568,0.6470588235294118,0.782608695652174,0.7148337595907929,0.8267973856209151,0.8267973856209151,0.8644501278772379,0.8644501278772379,0.0,1.0,0.5,0.0,1.0,0.0,1.0,1.0,0.375,0.6875,2.6666666666666665,2.6666666666666665,1.625,1.625,0.0,0.625,0.3125,0.0,1.0,0.375,0.375,1.0,0.0,0.5,0.0,1.0,2.0,2.0,1.0,0.75,0.875,1.3333333333333333,1.3333333333333333,1.25,1.25,0.35294117647058826,0.0,0.17647058823529413,0.0,1.0,1.3529411764705883,1.3529411764705883,0.782608695652174,1.0,0.7368421052631579,0.7255639097744361,0.5303300858899106,0.0,1.0,0.13043478260869568,0.3,0.75
Kamishima-DIavgall,eta=10.0,2,0.725,0.6190476190476191,0.8421052631578947,0.7305764411027569,0.47007349360514045,0.0,1.0,0.30434782608695654,0.6470588235294118,0.782608695652174,0.7148337595907929,0.8267973856209151,0.8267973856209151,0.8644501278772379,0.8644501278772379,0.0,0.8666666666666667,0.43333333333333335,0.0,1.0,0.1333333333333333,0.1333333333333333,1.0,0.625,0.8125,1.6,1.6,1.375,1.375,0.0,0.375,0.1875,0.0,1.0,0.625,0.625,1.0,0.1333333333333333,0.5666666666666667,7.500000000000002,7.500000000000002,1.8666666666666667,1.8666666666666667,1.0,0.8125,0.90625,1.2307692307692308,1.2307692307692308,1.1875,1.1875,0.35294117647058826,0.2857142857142857,0.31932773109243695,1.2352941176470589,1.2352941176470589,1.0672268907563025,1.0672268907563025,0.782608695652174,0.8666666666666667,0.8421052631578947,0.7458333333333333,0.5089233500149863,0.0,1.0,0.30434782608695654,0.3333333333333333,0.8125
